Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$159
2010-03-31,0.0,$298
2010-06-30,160.5,$191
2010-09-30,96.38,$195
2010-12-31,0.0,$277
2011-03-31,0.0,$213
2011-06-30,0.0,$335
2011-09-30,0.0,$371
2011-12-31,165.9,$312
2012-03-31,215.75,$251
2012-06-30,213.34,$449
2012-09-30,0.0,$300
2012-12-31,1012.24,$458
2013-03-31,0.0,$319
2013-06-30,191.84,$673
2013-09-30,86.44,$442
2013-12-31,116.67,$336
2014-03-31,58.69,$457
2014-06-30,55.1,$766
2014-09-30,28.98,$617
2014-12-31,13.73,$587
2015-03-31,13.52,$463
2015-06-30,24.13,$245
2015-09-30,0.0,$480
2015-12-31,0.0,$411
2016-03-31,0.0,$331
2016-06-30,0.0,$102
2016-09-30,0.0,$413
2016-12-31,0.0,$254
2017-03-31,0.0,$777
2017-06-30,283.49,$673
2017-09-30,0.0,$482
2017-12-31,12.49,$679
2018-03-31,16.8,$743
2018-06-30,65.82,$656
2018-09-30,17.43,$811
2018-12-31,0.0,"$1,073"
2019-03-31,0.0,$748
2019-06-30,0.0,$851
2019-09-30,0.0,$622
2019-12-31,0.0,$606
2020-03-31,0.0,$694
2020-06-30,0.0,$377
2020-09-30,0.0,$299
2020-12-31,0.0,$599
2021-03-31,0.0,$626
2021-06-30,0.0,$435
2021-09-30,0.0,$303
2021-12-31,11.97,"$1,567"
2022-03-31,0.0,$181
2022-07-08,0.0,$181
