Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$6
2010-03-31,0.0,$6
2010-06-30,0.0,$7
2010-09-30,84.5,$7
2010-12-31,78.17,$7
2011-03-31,0.0,$6
2011-06-30,0.0,$8
2011-09-30,0.0,$9
2011-12-31,0.0,$9
2012-03-31,98.33,$13
2012-06-30,39.09,$16
2012-09-30,39.73,$15
2012-12-31,13.96,$19
2013-03-31,14.4,$16
2013-06-30,14.46,$18
2013-09-30,16.07,$19
2013-12-31,27.84,$15
2014-03-31,23.38,$16
2014-06-30,45.58,$16
2014-09-30,55.31,$15
2014-12-31,79.2,$16
2015-03-31,144.57,$21
2015-06-30,179.43,$21
2015-09-30,103.15,$20
2015-12-31,97.55,$21
2016-03-31,107.28,$25
2016-06-30,109.44,$29
2016-09-30,150.95,$25
2016-12-31,90.65,$26
2017-03-31,92.63,$31
2017-06-30,81.25,$32
2017-09-30,64.95,$37
2017-12-31,51.1,$42
2018-03-31,51.69,$45
2018-06-30,90.46,$48
2018-09-30,108.75,$50
2018-12-31,146.5,$52
2019-03-31,131.29,$61
2019-06-30,153.48,$71
2019-09-30,156.51,$69
2019-12-31,210.23,$69
2020-03-31,214.53,$76
2020-06-30,213.12,$87
2020-09-30,179.93,$94
2020-12-31,172.64,$109
2021-03-31,134.08,$143
2021-06-30,111.52,$163
2021-09-30,137.61,$178
2021-12-31,118.23,$187
2022-03-31,74.34,$206
2022-07-08,69.37,$206
