Date,PE Ratio,Revenue_Amount(Millions)
2010-12-31,35.57,$98
2011-03-31,40.59,$108
2011-06-30,23.18,$94
2011-09-30,20.29,$101
2011-12-31,20.35,$91
2012-03-31,26.9,$93
2012-06-30,35.62,$86
2012-09-30,55.93,$79
2012-12-31,96.0,$72
2013-03-31,0.0,$79
2013-06-30,0.0,$76
2013-09-30,0.0,$77
2013-12-31,0.0,$66
2014-03-31,0.0,$72
2014-06-30,0.0,$68
2014-09-30,0.0,$69
2014-12-31,0.0,$67
2015-03-31,0.0,$75
2015-06-30,0.0,$71
2015-09-30,0.0,$72
2015-12-31,0.0,$65
2016-03-31,0.0,$81
2016-06-30,0.0,$79
2016-09-30,0.0,$73
2016-12-31,0.0,$66
2017-03-31,0.0,$79
2017-06-30,0.0,$82
2017-09-30,0.0,$87
2017-12-31,167.6,$87
2018-03-31,70.94,$118
2018-06-30,40.97,$112
2018-09-30,35.71,$113
2018-12-31,12.11,$104
2019-03-31,10.98,$116
2019-06-30,13.43,$122
2019-09-30,11.45,$127
2019-12-31,117.77,$118
2020-03-31,21.76,$129
2020-06-30,30.76,$117
2020-09-30,26.85,$139
2020-12-31,37.61,$135
2021-03-31,50.75,$153
2021-06-30,42.23,$151
2021-09-30,76.35,$160
2021-12-31,151.58,$125
2022-03-31,165.71,$151
2022-07-08,151.57,$151
