Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.22,$5
2010-03-31,0.45,$5
2010-06-30,0.46,$5
2010-09-30,2.47,$5
2010-12-31,2.72,$5
2011-03-31,4.14,$5
2011-06-30,3.69,$5
2011-09-30,2.09,$5
2011-12-31,2.51,$5
2012-03-31,2.78,$5
2012-06-30,3.01,$5
2012-09-30,2.88,$5
2012-12-31,3.0,$5
2013-03-31,4.01,$4
2013-06-30,3.93,$4
2013-09-30,4.98,$5
2013-12-31,7.09,$5
2014-03-31,5.5,$6
2014-06-30,4.86,$6
2014-09-30,5.55,$7
2014-12-31,5.86,$7
2015-03-31,5.16,$6
2015-06-30,4.2,$5
2015-09-30,4.16,$5
2015-12-31,4.39,$5
2016-03-31,3.81,$5
2016-06-30,4.5,$4
2016-09-30,4.98,$4
2016-12-31,5.9,$5
2017-03-31,6.86,$4
2017-06-30,5.72,$5
2017-09-30,5.91,$5
2017-12-31,5.66,$4
2018-03-31,4.92,$5
2018-06-30,5.57,$5
2018-09-30,5.74,$5
2018-12-31,5.85,$4
2019-03-31,5.71,$4
2019-06-30,6.17,$6
2019-09-30,6.81,$6
2019-12-31,6.93,$7
2020-03-31,6.12,$6
2020-06-30,6.82,$6
2020-09-30,7.25,$6
2020-12-31,8.1,$6
2021-03-31,8.7,$6
2021-06-30,10.2,$7
2021-09-30,10.34,$7
2021-12-31,9.84,$6
2022-03-31,10.1,$6
2022-07-08,8.17,$6
