Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,26.4,$17
2010-01-31,15.15,$16
2010-04-30,13.06,$17
2010-07-31,13.0,$18
2010-10-31,12.71,$18
2011-01-31,22.52,$18
2011-04-30,22.55,$19
2011-07-31,17.0,$20
2011-10-31,17.34,$20
2012-01-31,15.98,$6
2012-04-30,15.11,$14
2012-07-31,15.05,$15
2012-10-31,13.58,$16
2013-01-31,6.11,$16
2013-04-30,6.89,$15
2013-07-31,8.26,$17
2013-10-31,9.57,$18
2014-01-31,29.62,$18
2014-04-30,18.41,$21
2014-07-31,17.24,$22
2014-10-31,15.76,$23
2015-01-31,22.98,$22
2015-04-30,20.92,$22
2015-07-31,21.46,$24
2015-10-31,21.8,$25
2016-01-31,23.8,$24
2016-04-30,22.61,$24
2016-07-31,24.74,$25
2016-10-31,24.03,$23
2017-01-31,23.34,$26
2017-04-30,28.62,$24
2017-07-31,30.56,$27
2017-10-31,24.62,$29
2018-01-31,27.06,$33
2018-04-30,32.55,$31
2018-07-31,29.75,$34
2018-10-31,32.41,$34
2019-01-31,24.08,$37
2019-04-30,26.65,$36
2019-07-31,27.0,$33
2019-10-31,21.15,$33
2020-01-31,53.64,$30
2020-04-30,117.17,$31
2020-07-31,0.0,$28
2020-10-31,0.0,$28
2021-01-31,59.72,$29
2021-04-30,73.3,$29
2021-07-31,13.84,$30
2021-10-31,15.0,$29
2022-01-31,15.61,$30
2022-04-30,15.66,$31
2022-07-08,13.73,$31
