Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$31
2010-03-31,0.0,$35
2010-06-30,0.0,$45
2010-09-30,0.0,$45
2010-12-31,0.0,$46
2011-03-31,0.0,$50
2011-06-30,0.0,$51
2011-09-30,0.0,$48
2011-12-31,0.0,$50
2012-03-31,0.0,$48
2012-06-30,0.0,$48
2012-09-30,0.0,$47
2012-12-31,0.0,$53
2013-03-31,0.0,$50
2013-06-30,0.0,$51
2013-09-30,0.0,$50
2013-12-31,0.0,$53
2014-03-31,0.0,$49
2014-06-30,0.0,$53
2014-09-30,0.0,$51
2014-12-31,0.0,$1
2015-03-31,0.0,$49
2015-06-30,0.0,$47
2015-09-30,0.0,$32
2015-12-31,0.0,$7
2016-03-31,0.0,$34
2016-06-30,0.0,$32
2016-09-30,0.0,$27
2016-12-31,0.0,$27
2017-03-31,0.0,$28
2017-06-30,0.0,$24
2017-09-30,0.0,$23
2017-12-31,0.0,$26
2018-03-31,0.0,$21
2018-06-30,0.0,$22
2018-09-30,337.0,$23
2018-12-31,0.0,$25
2019-03-31,0.0,$25
2019-06-30,0.0,$27
2019-09-30,0.0,$29
2019-12-31,0.0,$32
2020-03-31,0.0,$30
2020-06-30,0.0,$30
2020-09-30,0.0,$41
2020-12-31,0.0,$44
2021-03-31,0.0,$44
2021-06-30,0.0,$62
2021-09-30,0.0,$63
2021-12-31,0.0,$74
2022-03-31,0.0,$71
2022-07-08,0.0,$71
