Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$73
2010-03-31,0.0,$98
2010-06-30,18.52,$106
2010-09-30,10.51,$118
2010-12-31,10.58,$120
2011-03-31,10.77,$127
2011-06-30,8.99,$134
2011-09-30,4.99,$105
2011-12-31,5.93,$87
2012-03-31,7.69,$111
2012-06-30,7.56,$102
2012-09-30,8.78,$101
2012-12-31,19.64,$90
2013-03-31,162.5,$100
2013-06-30,0.0,$110
2013-09-30,86.38,$107
2013-12-31,27.86,$126
2014-03-31,21.56,$144
2014-06-30,12.4,$133
2014-09-30,18.65,$117
2014-12-31,24.42,$120
2015-03-31,39.72,$125
2015-06-30,124.6,$118
2015-09-30,20.5,$123
2015-12-31,0.0,$103
2016-03-31,0.0,$112
2016-06-30,0.0,$130
2016-09-30,0.0,$146
2016-12-31,32.33,$175
2017-03-31,20.57,$205
2017-06-30,13.49,$228
2017-09-30,16.29,$243
2017-12-31,10.59,$249
2018-03-31,7.95,$315
2018-06-30,7.19,$290
2018-09-30,7.89,$234
2018-12-31,8.82,$257
2019-03-31,32.34,$260
2019-06-30,0.0,$265
2019-09-30,0.0,$254
2019-12-31,0.0,$286
2020-03-31,0.0,$321
2020-06-30,45.26,$345
2020-09-30,19.87,$363
2020-12-31,16.48,$370
2021-03-31,25.68,$418
2021-06-30,25.22,$515
2021-09-30,19.02,$554
2021-12-31,21.32,$615
2022-03-31,15.7,$564
2022-07-08,11.06,$564
