Date,PE Ratio,Revenue_Amount(Millions)
2018-09-30,355.6,$366
2018-12-31,0.0,$323
2019-03-31,0.0,$349
2019-06-30,0.0,$360
2019-09-30,0.0,$412
2019-12-31,38.67,$346
2020-03-31,20.76,$352
2020-06-30,26.96,$348
2020-09-30,22.57,$384
2020-12-31,49.05,$322
2021-03-31,49.62,$347
2021-06-30,73.43,$370
2021-09-30,89.43,$426
2021-12-31,111.31,$366
2022-03-31,106.77,$427
2022-07-08,78.05,$427
