Date,PE Ratio,Revenue_Amount(Millions)
2016-09-30,8.58,$17
2016-12-31,12.99,$16
2017-03-31,13.04,$18
2017-06-30,17.17,$18
2017-09-30,13.05,$20
2017-12-31,14.4,$20
2018-03-31,14.85,$20
2018-06-30,13.28,$21
2018-09-30,12.83,$21
2018-12-31,11.54,$21
2019-03-31,10.59,$23
2019-06-30,12.09,$25
2019-09-30,12.49,$25
2019-12-31,12.59,$26
2020-03-31,8.26,$28
2020-06-30,6.42,$29
2020-09-30,6.13,$29
2020-12-31,8.16,$39
2021-03-31,7.81,$28
2021-06-30,8.16,$31
2021-09-30,7.77,$31
2021-12-31,8.29,$33
2022-03-31,9.13,$32
2022-07-08,9.9,$32
