Date,PE Ratio,Revenue_Amount(Millions)
2016-03-31,0.0,$7
2016-06-30,0.0,$7
2016-09-30,0.0,$6
2016-12-31,0.0,$8
2017-03-31,0.0,$6
2017-06-30,0.0,$6
2017-09-30,0.0,$8
2017-12-31,0.0,$2
2018-03-31,0.0,$1
2018-06-30,0.0,$41
2018-09-30,0.0,$1
2018-12-31,0.0,$1
2019-03-31,0.0,$1
2019-06-30,0.0,$5
2019-09-30,0.0,$9
2019-12-31,0.0,$52
2020-03-31,0.0,$6
2020-06-30,0.0,$8
2020-09-30,17.1,$745
2020-12-31,21.4,$34
2021-03-31,17.27,$22
2021-06-30,14.54,$27
2021-09-30,0.0,$24
2021-12-31,0.0,$107
2022-03-31,0.0,$63
2022-07-08,0.0,$63
