Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$142
2010-03-31,0.0,$155
2010-06-30,22.47,$183
2010-09-30,15.03,$175
2010-12-31,15.82,$162
2011-03-31,20.24,$179
2011-06-30,11.22,$196
2011-09-30,11.19,$171
2011-12-31,84.44,$167
2012-03-31,14.64,$179
2012-06-30,20.6,$188
2012-09-30,19.72,$173
2012-12-31,11.31,$172
2013-03-31,22.47,$168
2013-06-30,25.21,$201
2013-09-30,20.31,$169
2013-12-31,20.18,$161
2014-03-31,15.18,$177
2014-06-30,18.86,$182
2014-09-30,18.63,$176
2014-12-31,18.94,$164
2015-03-31,19.4,$172
2015-06-30,15.02,$175
2015-09-30,13.02,$162
2015-12-31,13.15,$156
2016-03-31,10.71,$161
2016-06-30,14.56,$164
2016-09-30,15.09,$160
2016-12-31,17.64,$155
2017-03-31,15.6,$161
2017-06-30,17.3,$171
2017-09-30,20.36,$164
2017-12-31,16.84,$167
2018-03-31,22.1,$166
2018-06-30,18.65,$181
2018-09-30,21.46,$182
2018-12-31,30.45,$168
2019-03-31,29.32,$180
2019-06-30,139.77,$179
2019-09-30,95.3,$180
2019-12-31,132.95,$170
2020-03-31,0.0,$171
2020-06-30,0.0,$86
2020-09-30,0.0,$142
2020-12-31,0.0,$163
2021-03-31,0.0,$179
2021-06-30,15.92,$184
2021-09-30,12.12,$196
2021-12-31,15.86,$201
2022-03-31,13.71,$201
2022-07-08,10.47,$201
