Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,4.85,$36
2010-03-31,6.89,$18
2010-06-30,5.05,$13
2010-09-30,4.5,$18
2010-12-31,5.11,$44
2011-03-31,4.28,$19
2011-06-30,3.08,$12
2011-09-30,2.32,$17
2011-12-31,3.65,$35
2012-03-31,4.0,$15
2012-06-30,3.9,$13
2012-09-30,3.02,$29
2012-12-31,2.97,$46
2013-03-31,3.07,$19
2013-06-30,2.93,$10
2013-09-30,3.26,$19
2013-12-31,3.8,$31
2014-03-31,5.44,$12
2014-06-30,4.45,$12
2014-09-30,2.86,$35
2014-12-31,3.36,$40
2015-03-31,3.45,$17
2015-06-30,3.32,$12
2015-09-30,3.77,$11
2015-12-31,5.73,$47
2016-03-31,16.7,$5
2016-06-30,0.0,$10
2016-09-30,0.0,$11
2016-12-31,0.0,$8
2017-03-31,0.0,$3
2017-06-30,0.0,$3
2017-09-30,0.0,$4
2017-12-31,0.0,$0
2018-03-31,0.0,$1
2018-06-30,0.0,$1
2018-09-30,0.0,$0
2018-12-31,0.0,$-1
2019-03-31,0.0,$0
2019-06-30,0.0,$0
2019-09-30,0.0,$0
2019-12-31,0.0,$0
2020-03-31,0.3,$0
2020-06-30,0.34,$0
2020-09-30,0.64,$0
2020-12-31,0.55,$0
2021-03-31,0.0,$0
2021-06-30,0.0,$2
2021-09-30,0.0,$12
2021-12-31,0.0,$11
2022-03-31,0.0,$3
2022-07-08,0.0,$3
