Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$44
2010-03-31,0.0,$44
2010-06-30,0.0,$42
2010-09-30,0.0,$49
2010-12-31,0.0,$44
2011-03-31,0.0,$44
2011-06-30,0.0,$62
2011-09-30,0.0,$72
2011-12-31,0.0,$126
2012-03-31,0.0,$130
2012-06-30,0.0,$152
2012-09-30,0.0,$124
2012-12-31,0.0,$136
2013-03-31,131.67,$163
2013-06-30,478.0,$139
2013-09-30,258.62,$140
2013-12-31,312.77,$154
2014-03-31,0.0,$130
2014-06-30,0.0,$153
2014-09-30,0.0,$160
2014-12-31,0.0,$175
2015-03-31,0.0,$161
2015-06-30,0.0,$151
2015-09-30,0.0,$153
2015-12-31,0.0,$163
2016-03-31,0.0,$157
2016-06-30,0.0,$195
2016-09-30,0.0,$180
2016-12-31,0.0,$214
2017-03-31,0.0,$192
2017-06-30,0.0,$219
2017-09-30,0.0,$217
2017-12-31,0.0,$275
2018-03-31,0.0,$225
2018-06-30,0.0,$305
2018-09-30,0.0,$249
2018-12-31,0.0,$316
2019-03-31,0.0,$223
2019-06-30,0.0,$280
2019-09-30,0.0,$255
2019-12-31,0.0,$413
2020-03-31,0.0,$246
2020-06-30,0.0,$248
2020-09-30,0.0,$265
2020-12-31,0.0,$280
2021-03-31,0.0,$251
2021-06-30,0.0,$304
2021-09-30,0.0,$294
2021-12-31,0.0,$324
2022-03-31,0.0,$279
2022-07-08,0.0,$279
