Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,$83
2010-02-28,0.0,$96
2010-05-31,0.0,$96
2010-08-31,0.0,$114
2010-11-30,0.0,$87
2011-02-28,0.0,$84
2011-05-31,0.0,$84
2011-08-31,0.0,$124
2011-11-30,0.0,$90
2012-02-29,0.0,$92
2012-05-31,0.0,$92
2012-08-31,0.0,$118
2012-11-30,0.0,$101
2013-02-28,0.0,$94
2013-05-31,0.0,$94
2013-08-31,0.0,$129
2013-11-30,0.0,$101
2014-02-28,0.0,$110
2014-05-31,0.0,$110
2014-08-31,0.0,$132
2014-11-30,0.0,$116
2015-02-28,0.0,$120
2015-03-31,175.97,$119
2015-05-31,162.83,$119
2015-06-30,76.21,$138
2015-08-31,77.52,$149
2015-09-30,27.33,$134
2015-11-30,28.27,$116
2015-12-31,33.04,$116
2016-03-31,24.11,$125
2016-06-30,36.51,$135
2016-09-30,22.39,$145
2016-12-31,21.83,$169
2017-03-31,20.38,$165
2017-06-30,19.0,$160
2017-09-30,19.02,$162
2017-12-31,11.45,$166
2018-03-31,12.67,$168
2018-06-30,12.11,$193
2018-09-30,14.76,$171
2018-12-31,20.72,$175
2019-03-31,24.99,$170
2019-06-30,21.62,$233
2019-09-30,26.13,$211
2019-12-31,23.38,$207
2020-03-31,18.95,$159
2020-06-30,0.0,$8
2020-09-30,0.0,$34
2020-12-31,0.0,$37
2021-03-31,0.0,$51
2021-06-30,0.0,$93
2021-09-30,0.0,$146
2021-12-31,0.0,$169
2022-03-31,0.0,$132
2022-07-08,0.0,$132
