Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,22.47,$94
2010-03-31,20.51,$83
2010-06-30,29.57,$96
2010-09-30,25.12,$101
2010-12-31,33.3,$93
2011-03-31,40.4,$98
2011-06-30,25.82,$105
2011-09-30,149.36,$111
2011-12-31,0.0,$112
2012-03-31,0.0,$132
2012-06-30,0.0,$127
2012-09-30,0.0,$132
2012-12-31,0.0,$110
2013-03-31,0.0,$119
2013-06-30,0.0,$153
2013-09-30,0.0,$131
2013-12-31,26.24,$131
2014-03-31,19.01,$142
2014-06-30,23.96,$128
2014-09-30,20.43,$140
2014-12-31,21.71,$149
2015-03-31,39.04,$120
2015-06-30,35.65,$140
2015-09-30,15.73,$163
2015-12-31,14.67,$171
2016-03-31,14.4,$152
2016-06-30,14.21,$160
2016-09-30,26.09,$185
2016-12-31,27.41,$167
2017-03-31,27.64,$190
2017-06-30,25.86,$179
2017-09-30,25.32,$157
2017-12-31,20.23,$166
2018-03-31,16.91,$184
2018-06-30,20.39,$178
2018-09-30,22.27,$166
2018-12-31,35.5,$190
2019-03-31,50.48,$199
2019-06-30,35.74,$184
2019-09-30,39.89,$170
2019-12-31,42.88,$192
2020-03-31,39.0,$192
2020-06-30,41.79,$175
2020-09-30,38.72,$159
2020-12-31,53.86,$179
2021-03-31,54.85,$166
2021-06-30,57.57,$147
2021-09-30,57.65,$159
2021-12-31,71.86,$191
2022-03-31,70.43,$184
2022-07-08,68.56,$184
