Date,PE Ratio,Revenue_Amount(Millions)
2011-04-30,14.5,$467
2011-07-31,16.26,$446
2011-10-31,15.58,$487
2012-01-31,13.7,$680
2012-04-30,14.23,$496
2012-07-31,9.47,$455
2012-10-31,7.27,$469
2013-01-31,11.49,$738
2013-04-30,12.06,$509
2013-07-31,14.74,$490
2013-10-31,14.88,$504
2014-01-31,12.55,$716
2014-04-30,13.75,$461
2014-07-31,16.55,$481
2014-10-31,17.01,$498
2015-01-31,16.35,$726
2015-04-30,18.31,$502
2015-07-31,17.96,$536
2015-10-31,16.08,$547
2016-01-31,12.29,$766
2016-04-30,13.08,$503
2016-07-31,11.78,$505
2016-10-31,10.83,$506
2017-01-31,14.56,$691
2017-04-30,16.92,$474
2017-07-31,26.35,$481
2017-10-31,42.31,$503
2018-01-31,29.08,$700
2018-04-30,25.29,$479
2018-07-31,19.65,$494
2018-10-31,16.94,$515
2019-01-31,40.77,$628
2019-04-30,0.0,$451
2019-07-31,0.0,$473
2019-10-31,0.0,$488
2020-01-31,0.0,$607
2020-04-30,0.0,$210
2020-07-31,0.0,$246
2020-10-31,0.0,$322
2021-01-31,0.0,$430
2021-04-30,0.0,$346
2021-07-31,0.0,$458
2021-10-31,0.0,$472
2022-01-31,0.0,$595
2022-04-30,12.74,$451
2022-07-08,6.96,$451
