Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,9.62,$938
2014-12-31,27.66,$951
2015-03-31,0.0,$848
2015-06-30,0.0,"$1,274"
2015-09-30,0.0,"$1,202"
2015-12-31,0.0,"$1,365"
2016-03-31,0.0,"$1,282"
2016-06-30,48.74,"$1,285"
2016-09-30,76.31,"$1,266"
2016-12-31,20.13,"$1,321"
2017-03-31,15.94,"$1,153"
2017-06-30,0.0,"$1,220"
2017-09-30,0.0,"$1,221"
2017-12-31,0.0,"$1,346"
2018-03-31,0.0,"$1,207"
2018-06-30,0.0,"$1,202"
2018-09-30,22.09,"$1,156"
2018-12-31,0.0,"$1,266"
2019-03-31,19.42,"$1,145"
2019-06-30,0.0,"$1,234"
2019-09-30,57.24,"$1,153"
2019-12-31,0.0,$499
2020-03-31,0.0,$814
2020-06-30,0.0,$600
2020-09-30,0.0,$816
2020-12-31,0.0,$885
2021-03-31,0.0,"$1,015"
2021-06-30,179.55,"$1,041"
2021-09-30,24.19,$984
2021-12-31,12.17,"$1,049"
2022-03-31,10.72,"$1,051"
2022-07-08,7.89,"$1,051"
