Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,5.85,$12
2010-03-31,5.43,$14
2010-06-30,0.0,$15
2010-09-30,0.0,$16
2010-12-31,61.0,$16
2011-03-31,59.6,$17
2011-06-30,30.89,$18
2011-09-30,18.71,$18
2011-12-31,18.07,$18
2012-03-31,16.88,$18
2012-06-30,14.32,$18
2012-09-30,14.72,$19
2012-12-31,15.78,$18
2013-03-31,14.3,$18
2013-06-30,11.53,$28
2013-09-30,19.72,$29
2013-12-31,20.84,$29
2014-03-31,35.85,$29
2014-06-30,96.5,$32
2014-09-30,102.6,$28
2014-12-31,101.0,$31
2015-03-31,49.55,$30
2015-06-30,17.03,$38
2015-09-30,13.67,$34
2015-12-31,15.88,$32
2016-03-31,12.57,$33
2016-06-30,20.1,$35
2016-09-30,24.68,$35
2016-12-31,22.86,$36
2017-03-31,20.43,$36
2017-06-30,21.06,$37
2017-09-30,14.16,$41
2017-12-31,32.61,$39
2018-03-31,33.91,$41
2018-06-30,54.69,$40
2018-09-30,0.0,$44
2018-12-31,67.18,$45
2019-03-31,75.5,$46
2019-06-30,107.78,$52
2019-09-30,128.83,$53
2019-12-31,0.0,$67
2020-03-31,0.0,$88
2020-06-30,0.0,$36
2020-09-30,0.0,$96
2020-12-31,0.0,$85
2021-03-31,0.0,$72
2021-06-30,25.83,$92
2021-09-30,17.96,$117
2021-12-31,18.45,$107
2022-03-31,16.6,$103
2022-07-08,10.06,$103
