Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,78.25,$83
2010-03-31,0.0,$68
2010-06-30,0.0,$74
2010-09-30,0.0,$82
2010-12-31,0.0,$83
2011-03-31,0.0,$69
2011-06-30,0.0,$73
2011-09-30,0.0,$60
2011-12-31,0.0,$35
2012-03-31,0.0,$59
2012-06-30,0.0,$59
2012-09-30,0.0,$57
2012-12-31,0.0,$52
2013-03-31,0.0,$50
2013-06-30,0.0,$51
2013-09-30,0.0,$43
2013-12-31,0.0,$25
2014-03-31,0.0,$27
2014-06-30,0.0,$27
2014-09-30,30.71,$27
2014-12-31,8.64,$27
2015-03-31,9.76,$23
2015-06-30,9.0,$21
2015-09-30,11.49,$18
2015-12-31,2.62,$17
2016-03-31,3.22,$15
2016-06-30,5.22,$14
2016-09-30,6.29,$16
2016-12-31,0.0,$15
2017-03-31,0.0,$12
2017-06-30,0.0,$16
2017-09-30,0.0,$13
2017-12-31,0.0,$14
2018-03-31,0.0,$13
2018-06-30,0.0,$14
2018-09-30,0.0,$14
2018-12-31,0.0,$13
2019-03-31,0.0,$12
2019-06-30,0.0,$14
2019-09-30,0.0,$14
2019-12-31,0.0,$17
2020-03-31,38.98,$19
2020-06-30,25.75,$18
2020-09-30,28.63,$16
2020-12-31,0.0,$12
2021-03-31,0.0,$12
2021-06-30,0.0,$11
2021-09-30,0.0,$6
2021-12-31,0.0,$7
2022-03-31,0.0,$7
2022-07-08,0.0,$7
