Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$11
2010-03-31,136.0,$11
2010-06-30,0.0,$13
2010-09-30,0.0,$13
2010-12-31,7.4,$13
2011-03-31,5.76,$12
2011-06-30,6.12,$12
2011-09-30,8.24,$15
2011-12-31,0.0,$14
2012-03-31,0.0,$14
2012-06-30,0.0,$14
2012-09-30,27.84,$16
2012-12-31,60.11,$15
2013-03-31,0.0,$14
2013-06-30,0.0,$17
2013-09-30,0.0,$17
2013-12-31,0.0,$16
2014-03-31,0.0,$16
2014-06-30,0.0,$18
2014-09-30,0.0,$19
2014-12-31,352.2,$18
2015-03-31,0.0,$18
2015-06-30,0.0,$18
2015-09-30,0.0,$19
2015-12-31,0.0,$17
2016-03-31,0.0,$18
2016-06-30,0.0,$19
2016-09-30,0.0,$18
2016-12-31,0.0,$16
2017-03-31,0.0,$17
2017-06-30,0.0,$17
2017-09-30,0.0,$18
2017-12-31,0.0,$17
2018-03-31,0.0,$18
2018-06-30,15.53,$19
2018-09-30,16.43,$19
2018-12-31,14.63,$18
2019-03-31,12.79,$19
2019-06-30,153.33,$18
2019-09-30,330.66,$19
2019-12-31,60.4,$19
2020-03-31,0.0,$15
2020-06-30,0.0,$5
2020-09-30,44.03,$7
2020-12-31,51.0,$7
2021-03-31,16.85,$6
2021-06-30,19.82,$9
2021-09-30,0.0,$11
2021-12-31,0.0,$10
2022-03-31,0.0,$10
2022-07-08,0.0,$10
