Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$3,066"
2010-03-31,0.0,"$3,072"
2010-06-30,0.0,"$2,699"
2010-09-30,0.0,"$2,900"
2010-12-31,0.0,"$2,962"
2011-03-31,0.0,"$2,973"
2011-06-30,0.0,"$2,710"
2011-09-30,0.0,"$2,837"
2011-12-31,11.8,"$2,969"
2012-03-31,8.65,"$2,873"
2012-06-30,8.24,"$2,507"
2012-09-30,0.0,"$2,693"
2012-12-31,0.0,"$2,623"
2013-03-31,0.0,"$2,718"
2013-06-30,0.0,"$2,419"
2013-09-30,70.67,"$2,619"
2013-12-31,0.0,"$3,486"
2014-03-31,0.0,"$4,354"
2014-06-30,0.0,"$3,841"
2014-09-30,0.0,"$4,069"
2014-12-31,0.0,$446
2015-03-31,0.0,"$3,877"
2015-06-30,0.0,"$3,440"
2015-09-30,0.0,"$3,046"
2015-12-31,495.13,"$1,364"
2016-03-31,623.3,"$2,876"
2016-06-30,5.81,"$2,583"
2016-09-30,5.54,"$2,836"
2016-12-31,5.82,"$2,726"
2017-03-31,5.02,"$2,676"
2017-06-30,10.12,"$2,363"
2017-09-30,6.95,"$2,620"
2017-12-31,9.48,"$2,581"
2018-03-31,10.41,"$2,830"
2018-06-30,13.94,"$2,628"
2018-09-30,27.33,"$2,887"
2018-12-31,12.82,"$2,670"
2019-03-31,26.55,"$2,769"
2019-06-30,33.05,"$2,588"
2019-09-30,28.64,"$2,782"
2019-12-31,15.06,"$1,528"
2020-03-31,6.56,"$2,725"
2020-06-30,0.0,"$2,158"
2020-09-30,0.0,"$2,347"
2020-12-31,0.0,"$1,642"
2021-03-31,0.0,"$2,174"
2021-06-30,67.62,"$2,286"
2021-09-30,26.42,"$2,179"
2021-12-31,0.0,"$1,826"
2022-03-31,0.0,"$2,178"
2022-07-08,0.0,"$2,178"
