Date,PE Ratio,Revenue_Amount(Millions)
2018-03-31,34.28,$8
2018-06-30,32.9,$9
2018-09-30,28.95,$9
2018-12-31,18.99,$10
2019-03-31,17.88,$11
2019-06-30,17.54,$12
2019-09-30,14.55,$13
2019-12-31,14.21,$13
2020-03-31,8.48,$13
2020-06-30,10.22,$12
2020-09-30,9.12,$13
2020-12-31,11.6,$15
2021-03-31,12.3,$16
2021-06-30,11.31,$16
2021-09-30,14.81,$16
2021-12-31,13.96,$17
2022-03-31,14.09,$18
2022-07-08,14.67,$18
