Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,4.56,$1
2010-03-31,5.19,$1
2010-06-30,4.46,$1
2010-09-30,5.1,$1
2010-12-31,6.27,$1
2011-03-31,6.26,$1
2011-06-30,5.27,$1
2011-09-30,4.95,$1
2011-12-31,5.66,$1
2012-03-31,5.51,$1
2012-06-30,5.21,$1
2012-09-30,5.85,$1
2012-12-31,4.25,$1
2013-03-31,4.96,$1
2013-06-30,5.99,$1
2013-09-30,5.94,$1
2013-12-31,4.51,$1
2014-03-31,5.79,$1
2014-06-30,6.09,$1
2014-09-30,6.21,$1
2014-12-31,4.34,$1
2015-03-31,6.04,$0
2015-06-30,5.21,$0
2015-09-30,4.41,$0
2015-12-31,5.01,$0
2016-03-31,8.13,$0
2016-06-30,7.16,$0
2016-09-30,6.06,$0
2016-12-31,8.62,$0
2017-03-31,8.69,$0
2017-06-30,6.4,$0
2017-09-30,6.89,$0
2017-12-31,6.45,$0
2018-03-31,6.89,$0
2018-06-30,14.59,$0
2018-09-30,11.24,$0
2018-12-31,4.98,$0
2019-03-31,7.91,$0
2019-06-30,7.72,$0
2019-09-30,8.7,$0
2019-12-31,9.08,$0
2020-03-31,5.8,$0
2020-06-30,8.37,$0
2020-09-30,11.28,$0
2020-12-31,30.36,$0
2021-03-31,235.07,$0
2021-06-30,225.02,$0
2021-09-30,39.21,$0
2021-12-31,21.6,$0
2022-03-31,20.53,$0
2022-07-08,19.79,$0
