Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$11
2010-03-31,123.36,$24
2010-06-30,0.0,$13
2010-09-30,22.31,$8
2010-12-31,15.76,$8
2011-03-31,17.77,$17
2011-06-30,10.8,$23
2011-09-30,242.88,$12
2011-12-31,0.0,$7
2012-03-31,234.51,$19
2012-06-30,151.15,$23
2012-09-30,15.75,$14
2012-12-31,26.97,$5
2013-03-31,23.87,$18
2013-06-30,16.54,$19
2013-09-30,12.09,$8
2013-12-31,11.09,$10
2014-03-31,13.78,$15
2014-06-30,16.69,$11
2014-09-30,27.29,$5
2014-12-31,49.5,$6
2015-03-31,91.04,$14
2015-06-30,0.0,$11
2015-09-30,0.0,$8
2015-12-31,141.07,$13
2016-03-31,112.42,$22
2016-06-30,36.09,$20
2016-09-30,21.39,$15
2016-12-31,28.38,$16
2017-03-31,22.31,$23
2017-06-30,25.71,$24
2017-09-30,30.43,$19
2017-12-31,25.86,$23
2018-03-31,24.03,$31
2018-06-30,24.1,$24
2018-09-30,14.18,$21
2018-12-31,15.45,$21
2019-03-31,12.88,$27
2019-06-30,13.68,$19
2019-09-30,16.59,$14
2019-12-31,13.73,$18
2020-03-31,35.0,$26
2020-06-30,30.1,$23
2020-09-30,29.03,$10
2020-12-31,38.44,$19
2021-03-31,25.79,$21
2021-06-30,31.18,$25
2021-09-30,27.73,$20
2021-12-31,42.7,$20
2022-03-31,73.43,$31
2022-07-08,69.07,$31
