Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.96,"$1,955"
2010-03-31,9.9,$880
2010-06-30,8.78,"$1,019"
2010-09-30,9.01,"$1,833"
2010-12-31,10.08,"$2,125"
2011-03-31,10.08,$952
2011-06-30,10.69,"$1,162"
2011-09-30,9.71,"$1,999"
2011-12-31,9.64,"$2,154"
2012-03-31,11.97,$928
2012-06-30,11.39,"$1,159"
2012-09-30,11.62,"$2,078"
2012-12-31,13.19,"$2,256"
2013-03-31,15.29,$996
2013-06-30,16.45,"$1,169"
2013-09-30,14.25,"$2,207"
2013-12-31,15.06,"$2,113"
2014-03-31,13.56,$946
2014-06-30,14.05,"$1,062"
2014-09-30,12.45,"$2,021"
2014-12-31,18.22,"$1,994"
2015-03-31,15.09,$923
2015-06-30,18.78,$988
2015-09-30,21.06,"$1,792"
2015-12-31,22.8,"$2,000"
2016-03-31,29.65,$869
2016-06-30,28.76,$957
2016-09-30,27.61,"$1,796"
2016-12-31,29.06,"$1,831"
2017-03-31,31.58,$736
2017-06-30,30.92,$974
2017-09-30,0.0,"$1,561"
2017-12-31,0.0,"$1,610"
2018-03-31,0.0,$708
2018-06-30,0.0,$841
2018-09-30,0.0,"$1,437"
2018-12-31,0.0,"$1,528"
2019-03-31,0.0,$689
2019-06-30,0.0,$860
2019-09-30,0.0,"$1,482"
2019-12-31,0.0,"$1,474"
2020-03-31,0.0,$594
2020-06-30,0.0,$732
2020-09-30,0.0,"$1,636"
2020-12-31,48.47,"$1,626"
2021-03-31,31.13,$874
2021-06-30,21.61,"$1,026"
2021-09-30,8.03,"$1,762"
2021-12-31,8.39,"$1,795"
2022-03-31,7.5,"$1,041"
2022-07-08,7.69,"$1,041"
