Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.84,$25
2010-03-31,16.57,$25
2010-06-30,17.07,$26
2010-09-30,16.09,$27
2010-12-31,17.21,$27
2011-03-31,17.1,$28
2011-06-30,15.86,$29
2011-09-30,12.83,$29
2011-12-31,16.25,$28
2012-03-31,17.8,$29
2012-06-30,17.89,$30
2012-09-30,18.75,$29
2012-12-31,20.96,$29
2013-03-31,20.86,$29
2013-06-30,22.95,$30
2013-09-30,26.62,$30
2013-12-31,33.87,$29
2014-03-31,26.29,$29
2014-06-30,25.34,$30
2014-09-30,21.08,$30
2014-12-31,26.7,$30
2015-03-31,28.55,$30
2015-06-30,29.28,$31
2015-09-30,26.22,$31
2015-12-31,27.03,$30
2016-03-31,27.21,$30
2016-06-30,26.47,$31
2016-09-30,28.56,$32
2016-12-31,36.52,$32
2017-03-31,32.18,$33
2017-06-30,31.22,$34
2017-09-30,29.51,$35
2017-12-31,31.2,$36
2018-03-31,29.94,$37
2018-06-30,33.63,$37
2018-09-30,31.17,$39
2018-12-31,24.04,$40
2019-03-31,21.51,$40
2019-06-30,21.95,$41
2019-09-30,23.97,$42
2019-12-31,26.26,$40
2020-03-31,16.32,$39
2020-06-30,19.69,$35
2020-09-30,22.34,$36
2020-12-31,21.61,$38
2021-03-31,26.31,$37
2021-06-30,21.89,$38
2021-09-30,21.66,$39
2021-12-31,19.36,$41
2022-03-31,17.35,$43
2022-07-08,15.95,$43
