Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,0.0,$762
2014-12-31,15.73,"$1,479"
2015-03-31,7.97,"$1,230"
2015-06-30,8.44,$377
2015-09-30,4.05,"$1,443"
2015-12-31,6.28,$905
2016-03-31,12.69,$721
2016-06-30,72.17,$-249
2016-09-30,0.0,"$1,117"
2016-12-31,0.0,$156
2017-03-31,0.0,"$1,196"
2017-06-30,432.2,$790
2017-09-30,0.0,$648
2017-12-31,9.79,"$1,022"
2018-03-31,17.41,"$1,028"
2018-06-30,29.25,$989
2018-09-30,26.43,"$1,077"
2018-12-31,0.0,"$1,046"
2019-03-31,0.0,"$1,037"
2019-06-30,0.0,"$1,300"
2019-09-30,0.0,"$1,119"
2019-12-31,0.0,$953
2020-03-31,0.0,"$1,317"
2020-06-30,0.0,$485
2020-09-30,0.0,$381
2020-12-31,0.0,"$1,309"
2021-03-31,0.0,"$1,204"
2021-06-30,0.0,$489
2021-09-30,0.0,$534
2021-12-31,0.0,"$2,391"
2022-03-31,0.0,$787
2022-07-08,0.0,$787
