Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,1.44,$688
2010-03-31,1.3,$558
2010-06-30,1.23,$599
2010-09-30,0.96,$665
2010-12-31,1.27,$866
2011-03-31,0.79,$746
2011-06-30,0.68,$811
2011-09-30,0.41,$195
2011-12-31,0.53,$951
2012-03-31,0.9,$174
2012-06-30,0.89,$171
2012-09-30,0.87,$210
2012-12-31,1.72,$318
2013-03-31,1.88,$196
2013-06-30,2.5,$196
2013-09-30,3.74,$229
2013-12-31,4.18,$312
2014-03-31,4.21,$177
2014-06-30,5.11,$200
2014-09-30,5.87,$222
2014-12-31,0.0,$297
2015-03-31,0.0,$194
2015-06-30,0.0,$197
2015-09-30,0.0,$239
2015-12-31,5.15,$287
2016-03-31,6.49,$173
2016-06-30,5.57,$178
2016-09-30,7.82,$32
2016-12-31,8.27,$25
2017-03-31,5.96,$28
2017-06-30,5.44,$28
2017-09-30,5.29,$22
2017-12-31,7.73,$26
2018-03-31,6.15,$31
2018-06-30,6.43,$34
2018-09-30,6.14,$31
2018-12-31,6.23,$39
2019-03-31,5.91,$40
2019-06-30,7.78,$41
2019-09-30,9.39,$33
2019-12-31,7.72,$27
2020-03-31,5.97,$38
2020-06-30,5.34,$35
2020-09-30,4.58,$32
2020-12-31,11.97,$23
2021-03-31,9.74,$45
2021-06-30,10.04,$46
2021-09-30,6.04,$52
2021-12-31,5.36,$49
2022-03-31,5.45,$55
2022-07-08,5.38,$55
