Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$52
2010-03-31,0.0,$65
2010-06-30,28.84,$75
2010-09-30,15.72,$86
2010-12-31,13.52,$97
2011-03-31,10.28,$90
2011-06-30,9.33,$81
2011-09-30,8.33,$72
2011-12-31,14.97,$67
2012-03-31,39.21,$53
2012-06-30,0.0,$59
2012-09-30,0.0,$58
2012-12-31,0.0,$36
2013-03-31,0.0,$56
2013-06-30,0.0,$62
2013-09-30,0.0,$56
2013-12-31,0.0,$40
2014-03-31,0.0,$65
2014-06-30,0.0,$74
2014-09-30,182.56,$92
2014-12-31,33.17,$86
2015-03-31,28.91,$63
2015-06-30,64.71,$75
2015-09-30,0.0,$68
2015-12-31,0.0,$63
2016-03-31,280.59,$66
2016-06-30,73.58,$76
2016-09-30,101.9,$69
2016-12-31,111.16,$71
2017-03-31,41.35,$81
2017-06-30,22.04,$94
2017-09-30,23.59,$94
2017-12-31,18.88,$84
2018-03-31,19.01,$95
2018-06-30,19.96,$100
2018-09-30,23.19,$86
2018-12-31,0.0,$171
2019-03-31,0.0,$148
2019-06-30,0.0,$150
2019-09-30,0.0,$143
2019-12-31,0.0,$142
2020-03-31,0.0,$139
2020-06-30,0.0,$144
2020-09-30,0.0,$151
2020-12-31,0.0,$202
2021-03-31,61.53,$225
2021-06-30,13.58,$245
2021-09-30,9.53,$225
2021-12-31,11.1,$192
2022-03-31,9.08,$198
2022-07-08,8.09,$198
