Date,PE Ratio,Revenue_Amount(Millions)
2015-03-31,160.3,$55
2015-06-30,110.16,$49
2015-09-30,108.82,$55
2015-12-31,101.7,$65
2016-03-31,62.46,$90
2016-06-30,66.48,$74
2016-09-30,73.72,$77
2016-12-31,61.47,$88
2017-03-31,66.1,$120
2017-06-30,73.56,$98
2017-09-30,70.06,$101
2017-12-31,70.46,$114
2018-03-31,76.71,$154
2018-06-30,55.84,$129
2018-09-30,76.94,$133
2018-12-31,52.33,$150
2019-03-31,77.2,$200
2019-06-30,84.91,$169
2019-09-30,73.51,$175
2019-12-31,85.68,$193
2020-03-31,60.12,$242
2020-06-30,102.56,$182
2020-09-30,110.39,$197
2020-12-31,183.84,$221
2021-03-31,148.62,$272
2021-06-30,125.33,$242
2021-09-30,168.05,$256
2021-12-31,123.2,$285
2022-03-31,90.2,$354
2022-07-08,84.19,$354
