Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.18,"$3,950"
2010-03-31,11.93,"$4,616"
2010-06-30,9.89,"$4,603"
2010-09-30,9.47,"$4,763"
2010-12-31,11.19,"$5,063"
2011-03-31,10.82,"$5,726"
2011-06-30,9.42,"$6,173"
2011-09-30,5.91,"$6,006"
2011-12-31,7.29,"$6,034"
2012-03-31,7.43,"$6,268"
2012-06-30,7.25,"$5,768"
2012-09-30,7.82,"$5,965"
2012-12-31,8.97,"$2,099"
2013-03-31,9.66,"$5,872"
2013-06-30,11.08,"$5,962"
2013-09-30,11.14,"$6,449"
2013-12-31,8.88,"$1,887"
2014-03-31,8.88,"$4,968"
2014-06-30,9.4,"$5,133"
2014-09-30,9.38,"$4,904"
2014-12-31,83.21,"$4,307"
2015-03-31,0.0,"$3,089"
2015-06-30,0.0,"$3,469"
2015-09-30,0.0,"$3,116"
2015-12-31,0.0,"$2,806"
2016-03-31,0.0,"$2,123"
2016-06-30,0.0,"$2,531"
2016-09-30,0.0,"$2,648"
2016-12-31,0.0,"$2,788"
2017-03-31,0.0,"$2,957"
2017-06-30,376.09,"$3,060"
2017-09-30,75.87,"$2,999"
2017-12-31,36.03,"$3,492"
2018-03-31,22.17,"$3,763"
2018-06-30,24.48,"$4,083"
2018-09-30,13.88,"$5,216"
2018-12-31,9.94,"$4,762"
2019-03-31,11.02,"$4,004"
2019-06-30,8.94,"$4,420"
2019-09-30,26.57,"$5,859"
2019-12-31,0.0,"$6,628"
2020-03-31,0.0,"$6,613"
2020-06-30,0.0,"$2,928"
2020-09-30,0.0,"$4,108"
2020-12-31,0.0,"$4,160"
2021-03-31,0.0,"$5,293"
2021-06-30,0.0,"$5,958"
2021-09-30,0.0,"$6,792"
2021-12-31,18.5,"$7,913"
2022-03-31,8.62,"$8,349"
2022-07-08,9.23,"$8,349"
