Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,"$1,710"
2010-02-28,0.0,"$1,732"
2010-05-31,0.0,"$1,732"
2010-08-31,0.0,"$2,188"
2010-11-30,0.0,"$2,675"
2011-02-28,0.0,"$2,214"
2011-05-31,0.0,"$2,214"
2011-08-31,0.0,"$3,083"
2011-11-30,0.0,"$3,015"
2012-02-29,0.0,"$2,190"
2012-05-31,0.0,"$2,190"
2012-08-31,0.0,"$2,505"
2012-09-30,48.02,"$2,646"
2012-11-30,45.27,"$2,536"
2013-02-28,49.23,"$2,241"
2013-03-31,27.82,"$2,312"
2013-05-31,64.03,"$2,312"
2013-06-30,23.53,"$2,619"
2013-09-30,16.47,"$1,909"
2013-12-31,23.56,"$2,182"
2014-03-31,19.09,"$1,986"
2014-06-30,24.34,"$2,440"
2014-09-30,19.25,"$2,251"
2014-12-31,14.94,"$2,379"
2015-03-31,13.81,"$2,139"
2015-06-30,12.3,"$2,488"
2015-09-30,8.45,"$2,106"
2015-12-31,9.01,"$2,163"
2016-03-31,9.13,"$1,674"
2016-06-30,15.2,"$1,675"
2016-09-30,18.24,"$1,952"
2016-12-31,32.88,"$1,862"
2017-03-31,251.97,"$1,578"
2017-06-30,51.97,"$1,755"
2017-09-30,21.66,"$1,985"
2017-12-31,0.0,"$2,092"
2018-03-31,0.0,"$1,934"
2018-06-30,0.0,"$2,205"
2018-09-30,0.0,"$2,928"
2018-12-31,23.17,"$2,521"
2019-03-31,18.24,"$1,900"
2019-06-30,36.26,"$2,177"
2019-09-30,0.0,"$2,753"
2019-12-31,0.0,"$2,076"
2020-03-31,0.0,"$1,798"
2020-06-30,0.0,"$2,045"
2020-09-30,0.0,"$2,382"
2020-12-31,13.13,"$2,457"
2021-03-31,11.66,"$2,297"
2021-06-30,8.55,"$2,801"
2021-09-30,7.56,"$3,419"
2021-12-31,9.14,"$3,841"
2022-03-31,9.4,"$3,922"
2022-07-08,6.41,"$3,922"
