Date,PE Ratio,Revenue_Amount(Millions)
2015-06-30,0.0,$21
2015-09-30,0.0,$21
2015-12-31,0.0,$24
2016-03-31,0.0,$22
2016-06-30,0.0,$15
2016-09-30,0.0,$14
2016-12-31,0.0,$18
2017-03-31,0.0,$20
2017-06-30,0.0,$21
2017-09-30,0.0,$23
2017-12-31,0.0,$25
2018-03-31,0.0,$26
2018-06-30,0.0,$26
2018-09-30,0.0,$28
2018-12-31,0.0,$63
2019-03-31,0.0,$60
2019-06-30,0.0,$53
2019-09-30,0.0,$45
2019-12-31,0.0,$45
2020-03-31,0.0,$38
2020-06-30,0.0,$21
2020-09-30,0.0,$10
2020-12-31,0.0,$13
2021-03-31,0.0,$16
2021-06-30,0.0,$20
2021-09-30,0.0,$24
2021-12-31,0.0,$29
2022-03-31,0.0,$35
2022-07-08,0.0,$35
