Date,PE Ratio,Revenue_Amount(Millions)
2014-06-30,0.88,$235
2014-09-30,1.09,$229
2014-12-31,1.15,$249
2015-03-31,23.35,$262
2015-06-30,0.0,$267
2015-09-30,0.0,$271
2015-12-31,0.0,$292
2016-03-31,0.0,$299
2016-06-30,0.0,$301
2016-09-30,0.0,$313
2016-12-31,13.97,$359
2017-03-31,435.1,$380
2017-06-30,0.0,$15
2017-09-30,0.0,$391
2017-12-31,0.0,$411
2018-03-31,0.0,$425
2018-06-30,0.0,$-43
2018-09-30,0.0,$293
2018-12-31,0.0,$308
2019-03-31,0.0,$301
2019-06-30,0.0,$316
2019-09-30,0.0,$302
2019-12-31,0.0,$320
2020-03-31,0.0,$335
2020-06-30,0.0,$343
2020-09-30,0.0,$347
2020-12-31,16.9,$423
2021-03-31,17.71,$470
2021-06-30,13.25,$482
2021-09-30,17.99,$365
2021-12-31,17.11,$379
2022-03-31,15.32,$348
2022-07-08,16.13,$348
