Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.27,$67
2010-03-31,27.78,$80
2010-06-30,21.74,$82
2010-09-30,22.21,$83
2010-12-31,24.08,$81
2011-03-31,23.56,$89
2011-06-30,22.28,$93
2011-09-30,18.58,$98
2011-12-31,20.38,$95
2012-03-31,20.01,$111
2012-06-30,18.23,$103
2012-09-30,17.11,$100
2012-12-31,17.87,$96
2013-03-31,19.72,$103
2013-06-30,21.21,$103
2013-09-30,28.33,$102
2013-12-31,30.15,$101
2014-03-31,23.79,$114
2014-06-30,24.35,$113
2014-09-30,21.89,$113
2014-12-31,24.44,$106
2015-03-31,30.62,$113
2015-06-30,30.15,$142
2015-09-30,24.58,$149
2015-12-31,25.23,$144
2016-03-31,26.84,$162
2016-06-30,24.83,$155
2016-09-30,24.91,$154
2016-12-31,32.23,$147
2017-03-31,32.69,$160
2017-06-30,32.72,$164
2017-09-30,42.42,$164
2017-12-31,37.4,$167
2018-03-31,34.79,$180
2018-06-30,33.99,$176
2018-09-30,34.17,$173
2018-12-31,32.13,$171
2019-03-31,29.85,$182
2019-06-30,38.17,$183
2019-09-30,37.62,$182
2019-12-31,31.8,$177
2020-03-31,22.29,$186
2020-06-30,28.28,$156
2020-09-30,28.19,$146
2020-12-31,45.44,$146
2021-03-31,54.96,$160
2021-06-30,53.9,$156
2021-09-30,67.8,$161
2021-12-31,97.57,$267
2022-03-31,96.94,$359
2022-07-08,98.95,$359
