Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.8,$54
2010-03-31,13.28,$49
2010-06-30,14.46,$65
2010-09-30,16.15,$65
2010-12-31,19.66,$66
2011-03-31,24.43,$60
2011-06-30,27.01,$69
2011-09-30,18.88,$74
2011-12-31,33.14,$63
2012-03-31,30.84,$65
2012-06-30,20.95,$83
2012-09-30,21.62,$77
2012-12-31,17.53,$78
2013-03-31,21.09,$67
2013-06-30,23.18,$91
2013-09-30,24.6,$90
2013-12-31,29.59,$73
2014-03-31,24.22,$76
2014-06-30,30.09,$92
2014-09-30,21.86,$103
2014-12-31,27.06,$85
2015-03-31,30.55,$77
2015-06-30,28.17,$90
2015-09-30,23.62,$94
2015-12-31,26.72,$97
2016-03-31,30.39,$85
2016-06-30,27.77,$102
2016-09-30,27.63,$105
2016-12-31,32.8,$92
2017-03-31,35.45,$86
2017-06-30,37.47,$101
2017-09-30,35.43,$114
2017-12-31,34.55,$104
2018-03-31,41.1,$99
2018-06-30,36.81,$110
2018-09-30,42.33,$113
2018-12-31,42.34,$112
2019-03-31,48.06,$114
2019-06-30,50.79,$119
2019-09-30,46.98,$114
2019-12-31,46.35,$123
2020-03-31,38.07,$137
2020-06-30,40.04,$126
2020-09-30,40.79,$135
2020-12-31,44.63,$117
2021-03-31,50.65,$116
2021-06-30,44.13,$144
2021-09-30,49.21,$139
2021-12-31,73.3,$136
2022-03-31,50.04,$183
2022-07-08,49.3,$183
