Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$41
2010-03-31,0.0,$46
2010-06-30,0.0,$31
2010-09-30,0.0,$38
2010-12-31,0.0,$38
2011-03-31,0.0,$48
2011-06-30,0.0,$35
2011-09-30,0.0,$37
2011-12-31,0.0,$37
2012-03-31,0.0,$51
2012-06-30,47.29,$40
2012-09-30,26.2,$38
2012-12-31,35.1,$38
2013-03-31,38.42,$59
2013-06-30,6.95,$36
2013-09-30,5.73,$46
2013-12-31,6.69,$46
2014-03-31,7.64,$72
2014-06-30,48.22,$49
2014-09-30,44.33,$59
2014-12-31,56.22,$59
2015-03-31,34.7,$96
2015-06-30,43.02,$60
2015-09-30,27.78,$71
2015-12-31,30.96,$71
2016-03-31,33.89,$121
2016-06-30,29.73,$79
2016-09-30,31.56,$81
2016-12-31,25.69,$81
2017-03-31,31.47,$113
2017-06-30,34.82,$77
2017-09-30,29.14,$88
2017-12-31,23.02,$88
2018-03-31,22.05,$115
2018-06-30,28.04,$75
2018-09-30,32.44,$91
2018-12-31,25.35,$91
2019-03-31,0.0,$84
2019-06-30,0.0,$59
2019-09-30,0.0,$62
2019-12-31,0.0,$62
2020-03-31,0.0,$94
2020-06-30,0.0,$114
2020-09-30,18.26,$155
2020-12-31,19.3,$155
2021-03-31,17.98,$155
2021-06-30,11.46,$185
2021-09-30,33.25,$138
2021-12-31,0.0,$147
2022-03-31,0.0,$120
2022-07-08,0.0,$120
