Date,PE Ratio,Revenue_Amount(Millions)
2014-03-31,0.0,$19
2014-06-30,0.0,$21
2014-09-30,0.0,$21
2014-12-31,0.0,$24
2015-03-31,0.0,$23
2015-06-30,0.0,$24
2015-09-30,0.0,$24
2015-12-31,0.0,$29
2016-03-31,0.0,$26
2016-06-30,0.0,$27
2016-09-30,0.0,$28
2016-12-31,0.0,$32
2017-03-31,0.0,$28
2017-06-30,0.0,$30
2017-09-30,0.0,$30
2017-12-31,0.0,$34
2018-03-31,0.0,$31
2018-06-30,0.0,$33
2018-09-30,0.0,$32
2018-12-31,0.0,$35
2019-03-31,0.0,$32
2019-06-30,0.0,$32
2019-09-30,0.0,$32
2019-12-31,75.33,$35
2020-03-31,26.89,$32
2020-06-30,28.29,$37
2020-09-30,23.34,$35
2020-12-31,25.37,$40
2021-03-31,31.82,$39
2021-06-30,37.71,$42
2021-09-30,39.42,$42
2021-12-31,16.45,$45
2022-03-31,12.01,$42
2022-07-08,10.72,$42
