Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$5
2010-03-31,0.0,$5
2010-06-30,0.0,$6
2010-09-30,0.0,$6
2010-12-31,0.0,$5
2011-03-31,0.0,$5
2011-06-30,0.0,$5
2011-09-30,0.0,$5
2011-12-31,0.0,$5
2012-03-31,0.0,$5
2012-06-30,0.0,$5
2012-09-30,0.0,$5
2012-12-31,0.0,$5
2013-03-31,0.0,$5
2013-06-30,0.0,$6
2013-09-30,0.0,$7
2013-12-31,0.0,$6
2014-03-31,0.0,$6
2014-06-30,0.0,$8
2014-09-30,0.0,$8
2014-12-31,0.0,$8
2015-03-31,0.0,$9
2015-06-30,0.0,$13
2015-09-30,0.0,$15
2015-12-31,0.0,$14
2016-03-31,0.0,$15
2016-06-30,0.0,$18
2016-09-30,0.0,$17
2016-12-31,0.0,$17
2017-03-31,0.0,$18
2017-06-30,0.0,$22
2017-09-30,0.0,$23
2017-12-31,0.0,$23
2018-03-31,0.0,$24
2018-06-30,0.0,$26
2018-09-30,0.0,$27
2018-12-31,0.0,$25
2019-03-31,0.0,$27
2019-06-30,0.0,$29
2019-09-30,0.0,$29
2019-12-31,0.0,$31
2020-03-31,0.0,$26
2020-06-30,0.0,$24
2020-09-30,0.0,$29
2020-12-31,0.0,$27
2021-03-31,13.79,$29
2021-06-30,3.12,$34
2021-09-30,3.97,$34
2021-12-31,3.44,$33
2022-03-31,2.99,$34
2022-07-08,2.54,$34
