Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,19.35,$3
2010-03-31,31.14,$1
2010-06-30,15.67,$3
2010-09-30,17.91,$1
2010-12-31,24.87,$2
2011-03-31,28.33,$1
2011-06-30,0.0,$1
2011-09-30,0.0,$1
2011-12-31,0.93,$6
2012-03-31,0.42,$1
2012-06-30,0.55,$1
2012-09-30,0.43,$1
2012-12-31,0.44,$7
2013-03-31,0.69,$1
2013-06-30,0.63,$1
2013-09-30,0.65,$1
2013-12-31,0.55,$8
2014-03-31,0.71,$2
2014-06-30,0.84,$1
2014-09-30,2.14,$1
2014-12-31,0.0,$8
2015-03-31,6.04,$1
2015-06-30,30.44,$1
2015-09-30,5.27,$1
2015-12-31,4.56,$3
2016-03-31,0.0,$4
2016-06-30,0.0,$4
2016-09-30,11.41,$5
2016-12-31,7.04,$7
2017-03-31,6.5,$8
2017-06-30,5.61,$8
2017-09-30,5.75,$9
2017-12-31,5.19,$9
2018-03-31,4.18,$10
2018-06-30,4.04,$11
2018-09-30,4.54,$13
2018-12-31,5.18,$14
2019-03-31,6.67,$14
2019-06-30,8.09,$16
2019-09-30,10.03,$15
2019-12-31,20.4,$16
2020-03-31,0.0,$15
2020-06-30,0.0,$15
2020-09-30,0.0,$17
2020-12-31,19.49,$19
2021-03-31,7.31,$17
2021-06-30,7.21,$19
2021-09-30,12.77,$20
2021-12-31,15.56,$22
2022-03-31,12.15,$21
2022-07-08,10.02,$21
