Date,PE Ratio,Revenue_Amount(Millions)
2014-03-31,8.55,$21
2014-06-30,10.58,$21
2014-09-30,8.98,$26
2014-12-31,0.0,$24
2015-03-31,0.0,$29
2015-06-30,0.0,$26
2015-09-30,0.0,$25
2015-12-31,0.0,$26
2016-03-31,0.0,$27
2016-06-30,0.0,$30
2016-09-30,0.0,$29
2016-12-31,0.0,$14
2017-03-31,0.0,$25
2017-06-30,241.51,$27
2017-09-30,0.0,$25
2017-12-31,0.0,$37
2018-03-31,0.0,$27
2018-06-30,0.0,$4
2018-09-30,0.0,$5
2018-12-31,0.0,$-15
2019-03-31,51.2,$3
2019-06-30,0.0,$5
2019-09-30,8.13,$6
2019-12-31,2.23,$7
2020-03-31,163.5,$5
2020-06-30,4.4,$5
2020-09-30,0.0,$4
2020-12-31,0.0,$5
2021-03-31,42.95,$4
2021-06-30,42.45,$6
2021-09-30,0.0,$6
2021-12-31,0.0,$3
2022-03-31,0.0,$6
2022-07-08,0.0,$6
