Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.35,$10
2010-03-31,11.06,$9
2010-06-30,11.92,$9
2010-09-30,12.95,$9
2010-12-31,12.79,$9
2011-03-31,12.94,$9
2011-06-30,12.54,$8
2011-09-30,11.51,$8
2011-12-31,12.22,$8
2012-03-31,14.26,$8
2012-06-30,20.14,$8
2012-09-30,23.38,$8
2012-12-31,27.46,$8
2013-03-31,40.66,$10
2013-06-30,35.53,$9
2013-09-30,72.05,$11
2013-12-31,133.23,$10
2014-03-31,288.28,$11
2014-06-30,100.33,$11
2014-09-30,87.62,$11
2014-12-31,110.97,$11
2015-03-31,66.86,$11
2015-06-30,280.73,$10
2015-09-30,315.59,$11
2015-12-31,631.25,$11
2016-03-31,1956.9,$11
2016-06-30,0.0,$10
2016-09-30,0.0,$9
2016-12-31,0.0,$10
2017-03-31,1530.64,$10
2017-06-30,0.0,$10
2017-09-30,0.0,$11
2017-12-31,20.78,$10
2018-03-31,26.11,$9
2018-06-30,25.49,$11
2018-09-30,40.57,$10
2018-12-31,0.0,$10
2019-03-31,0.0,$11
2019-06-30,0.0,$15
2019-09-30,0.0,$13
2019-12-31,38.06,$12
2020-03-31,0.0,$12
2020-06-30,0.0,$13
2020-09-30,82.31,$13
2020-12-31,11.35,$10
2021-03-31,3.71,$14
2021-06-30,3.2,$14
2021-09-30,3.92,$11
2021-12-31,8.14,$12
2022-03-31,21.31,$11
2022-07-08,18.58,$11
