Date,PE Ratio,Revenue_Amount(Millions)
2018-03-31,86.97,$19
2018-06-30,59.76,$19
2018-09-30,39.43,$19
2018-12-31,20.72,$19
2019-03-31,25.87,$54
2019-06-30,19.63,$256
2019-09-30,0.0,$244
2019-12-31,0.0,$239
2020-03-31,0.0,$244
2020-06-30,0.0,$220
2020-09-30,0.0,$233
2020-12-31,0.0,$204
2021-03-31,11.04,$224
2021-06-30,13.2,$233
2021-09-30,14.14,$225
2021-12-31,13.4,$216
2022-03-31,15.4,$218
2022-07-08,13.49,$218
