Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,37.5,$11
2010-03-31,37.5,$11
2010-06-30,27.67,$12
2010-09-30,28.0,$14
2010-12-31,13.4,$13
2011-03-31,14.11,$11
2011-06-30,10.5,$10
2011-09-30,12.33,$11
2011-12-31,0.0,$10
2012-03-31,0.0,$14
2012-06-30,0.0,$13
2012-09-30,0.0,$15
2012-12-31,0.0,$14
2013-03-31,0.0,$12
2013-06-30,81.99,$11
2013-09-30,89.0,$12
2013-12-31,0.0,$11
2014-03-31,0.0,$10
2014-06-30,0.0,$12
2014-09-30,0.0,$15
2014-12-31,0.0,$17
2015-03-31,0.0,$18
2015-06-30,0.0,$17
2015-09-30,0.0,$17
2015-12-31,0.0,$19
2016-03-31,0.0,$21
2016-06-30,0.0,$18
2016-09-30,0.0,$22
2016-12-31,0.0,$18
2017-03-31,0.0,$19
2017-06-30,0.0,$19
2017-09-30,0.0,$18
2017-12-31,0.0,$20
2018-03-31,0.0,$20
2018-06-30,0.0,$18
2018-09-30,0.0,$21
2018-12-31,0.0,$25
2019-03-31,0.0,$22
2019-06-30,0.0,$22
2019-09-30,0.0,$30
2019-12-31,0.0,$28
2020-03-31,36.6,$40
2020-06-30,34.78,$55
2020-09-30,15.15,$58
2020-12-31,7.96,$28
2021-03-31,7.48,$21
2021-06-30,6.54,$20
2021-09-30,5.05,$22
2021-12-31,98.25,$24
2022-03-31,0.0,$22
2022-07-08,0.0,$22
