Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.0,$3
2010-03-31,30.0,$5
2010-06-30,20.0,$5
2010-09-30,15.42,$6
2010-12-31,37.0,$5
2011-03-31,50.0,$6
2011-06-30,0.0,$5
2011-09-30,0.0,$5
2011-12-31,0.0,$4
2012-03-31,0.0,$4
2012-06-30,0.0,$4
2012-09-30,0.0,$3
2012-12-31,0.0,$4
2013-03-31,0.0,$5
2013-06-30,0.0,$5
2013-09-30,47.5,$6
2013-12-31,36.0,$5
2014-03-31,30.56,$6
2014-06-30,42.14,$5
2014-09-30,60.0,$6
2014-12-31,40.63,$6
2015-03-31,40.0,$5
2015-06-30,29.25,$6
2015-09-30,32.71,$5
2015-12-31,73.75,$5
2016-03-31,43.0,$5
2016-06-30,0.0,$4
2016-09-30,0.0,$3
2016-12-31,0.0,$3
2017-03-31,0.0,$3
2017-06-30,0.0,$4
2017-09-30,0.0,$4
2017-12-31,0.0,$4
2018-03-31,0.0,$4
2018-06-30,0.0,$5
2018-09-30,0.0,$6
2018-12-31,0.0,$6
2019-03-31,0.0,$5
2019-06-30,0.0,$6
2019-09-30,0.0,$4
2019-12-31,0.0,$5
2020-03-31,16.83,$7
2020-06-30,40.33,$6
2020-09-30,13.71,$4
2020-12-31,39.71,$4
2021-03-31,654.5,$5
2021-06-30,480.5,$6
2021-09-30,26.16,$6
2021-12-31,17.23,$6
2022-03-31,20.84,$7
2022-07-08,13.6,$7
