Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.92,$12
2010-03-31,10.78,$13
2010-06-30,11.06,$13
2010-09-30,11.48,$13
2010-12-31,11.38,$13
2011-03-31,10.33,$13
2011-06-30,9.79,$14
2011-09-30,8.29,$15
2011-12-31,8.88,$15
2012-03-31,9.4,$15
2012-06-30,10.84,$17
2012-09-30,11.03,$16
2012-12-31,10.03,$17
2013-03-31,10.61,$16
2013-06-30,11.21,$17
2013-09-30,11.19,$17
2013-12-31,14.37,$18
2014-03-31,19.25,$18
2014-06-30,17.29,$21
2014-09-30,16.01,$22
2014-12-31,17.67,$22
2015-03-31,13.13,$23
2015-06-30,17.36,$25
2015-09-30,17.1,$36
2015-12-31,18.2,$35
2016-03-31,17.36,$38
2016-06-30,12.36,$39
2016-09-30,12.21,$39
2016-12-31,16.0,$38
2017-03-31,15.02,$39
2017-06-30,14.76,$41
2017-09-30,15.32,$43
2017-12-31,28.76,$44
2018-03-31,24.48,$45
2018-06-30,29.11,$39
2018-09-30,31.42,$48
2018-12-31,11.41,$49
2019-03-31,12.97,$50
2019-06-30,12.0,$52
2019-09-30,10.4,$53
2019-12-31,11.84,$96
2020-03-31,8.09,$63
2020-06-30,8.81,$67
2020-09-30,6.93,$64
2020-12-31,10.92,$62
2021-03-31,29.4,$79
2021-06-30,19.94,$130
2021-09-30,17.12,$110
2021-12-31,15.42,$107
2022-03-31,9.2,$101
2022-07-08,8.16,$101
