Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.84,$20
2010-03-31,10.01,$20
2010-06-30,9.7,$20
2010-09-30,10.7,$21
2010-12-31,11.77,$20
2011-03-31,10.38,$26
2011-06-30,9.5,$25
2011-09-30,8.74,$25
2011-12-31,8.96,$27
2012-03-31,9.23,$25
2012-06-30,9.36,$24
2012-09-30,10.55,$25
2012-12-31,9.31,$25
2013-03-31,9.82,$24
2013-06-30,9.44,$25
2013-09-30,10.57,$24
2013-12-31,11.92,$26
2014-03-31,12.07,$26
2014-06-30,11.44,$25
2014-09-30,10.6,$27
2014-12-31,12.13,$26
2015-03-31,11.4,$27
2015-06-30,11.27,$26
2015-09-30,11.26,$28
2015-12-31,12.89,$27
2016-03-31,13.61,$30
2016-06-30,13.03,$35
2016-09-30,15.31,$35
2016-12-31,20.08,$35
2017-03-31,17.76,$35
2017-06-30,19.22,$35
2017-09-30,21.89,$36
2017-12-31,19.54,$36
2018-03-31,16.25,$39
2018-06-30,17.08,$40
2018-09-30,15.81,$42
2018-12-31,12.95,$49
2019-03-31,13.18,$53
2019-06-30,12.78,$52
2019-09-30,14.06,$59
2019-12-31,14.67,$59
2020-03-31,12.06,$58
2020-06-30,14.21,$56
2020-09-30,12.14,$55
2020-12-31,13.62,$60
2021-03-31,17.16,$57
2021-06-30,12.2,$56
2021-09-30,11.72,$59
2021-12-31,12.11,$58
2022-03-31,13.72,$65
2022-07-08,12.63,$65
