Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.07,"$2,726"
2010-03-31,11.06,"$3,126"
2010-06-30,9.81,"$3,081"
2010-09-30,8.65,"$3,160"
2010-12-31,10.23,"$3,314"
2011-03-31,11.25,"$3,354"
2011-06-30,8.2,"$3,434"
2011-09-30,5.17,"$3,396"
2011-12-31,6.42,"$3,443"
2012-03-31,7.57,"$3,297"
2012-06-30,7.8,"$3,243"
2012-09-30,9.16,"$3,212"
2012-12-31,8.63,"$3,081"
2013-03-31,13.26,"$3,274"
2013-06-30,16.5,"$3,191"
2013-09-30,18.05,"$3,174"
2013-12-31,21.47,"$3,180"
2014-03-31,0.0,"$4,176"
2014-06-30,0.0,"$4,765"
2014-09-30,267.78,"$4,780"
2014-12-31,60.54,"$4,918"
2015-03-31,17.66,"$4,911"
2015-06-30,17.21,"$4,882"
2015-09-30,12.09,"$4,846"
2015-12-31,16.45,"$4,798"
2016-03-31,20.24,"$4,999"
2016-06-30,0.0,"$4,590"
2016-09-30,0.0,"$4,380"
2016-12-31,0.0,"$4,469"
2017-03-31,0.0,"$4,486"
2017-06-30,0.0,"$4,144"
2017-09-30,0.0,"$3,666"
2017-12-31,0.0,"$3,057"
2018-03-31,0.0,"$3,689"
2018-06-30,0.0,"$3,562"
2018-09-30,0.0,"$3,451"
2018-12-31,0.0,"$3,453"
2019-03-31,0.0,"$3,376"
2019-06-30,0.0,"$3,302"
2019-09-30,0.0,"$3,246"
2019-12-31,0.0,"$3,286"
2020-03-31,0.0,"$3,025"
2020-06-30,0.0,"$2,519"
2020-09-30,0.0,"$3,126"
2020-12-31,1.73,"$3,119"
2021-03-31,3.71,"$3,013"
2021-06-30,5.03,"$3,007"
2021-09-30,3.97,"$3,115"
2021-12-31,7.74,"$3,233"
2022-03-31,5.35,"$3,111"
2022-07-08,1.77,"$3,111"
