Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.55,$322
2010-03-31,14.3,$295
2010-06-30,10.75,$356
2010-09-30,10.04,$327
2010-12-31,10.3,$360
2011-03-31,15.42,$298
2011-06-30,14.27,$350
2011-09-30,8.43,$363
2011-12-31,10.56,$388
2012-03-31,13.23,$359
2012-06-30,10.93,$425
2012-09-30,12.35,$409
2012-12-31,9.08,$453
2013-03-31,7.9,$377
2013-06-30,9.15,$404
2013-09-30,10.34,$405
2013-12-31,11.21,$471
2014-03-31,10.92,$403
2014-06-30,10.18,$441
2014-09-30,8.74,$466
2014-12-31,11.6,$489
2015-03-31,8.44,$445
2015-06-30,10.86,$456
2015-09-30,10.02,$450
2015-12-31,159.0,$472
2016-03-31,0.0,$419
2016-06-30,0.0,$443
2016-09-30,0.0,$448
2016-12-31,98.4,$530
2017-03-31,115.52,$475
2017-06-30,31.04,$517
2017-09-30,63.27,$536
2017-12-31,8.83,$628
2018-03-31,8.59,$590
2018-06-30,13.55,$666
2018-09-30,8.99,$657
2018-12-31,13.57,$765
2019-03-31,31.8,$680
2019-06-30,11.08,$664
2019-09-30,4.58,$649
2019-12-31,0.0,$747
2020-03-31,0.0,$644
2020-06-30,0.0,$825
2020-09-30,0.0,$810
2020-12-31,4.25,$932
2021-03-31,4.03,$861
2021-06-30,4.39,$990
2021-09-30,4.91,"$1,016"
2021-12-31,5.87,"$1,163"
2022-03-31,5.62,"$1,037"
2022-07-08,4.01,"$1,037"
