Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,0.0,$89
2010-01-31,18.67,$111
2010-04-30,17.78,$95
2010-07-31,13.31,$97
2010-10-31,14.7,$90
2011-01-31,12.73,$110
2011-04-30,12.79,$96
2011-07-31,12.03,$100
2011-10-31,13.39,$89
2012-01-31,3.51,$111
2012-04-30,3.65,$96
2012-07-31,5.07,$101
2012-10-31,5.15,$89
2013-01-31,32.79,$113
2013-04-30,45.27,$94
2013-07-31,129.0,$98
2013-10-31,0.0,$89
2014-01-31,0.0,$106
2014-04-30,0.0,$97
2014-07-31,0.0,$104
2014-10-31,0.0,$94
2015-01-31,0.0,$120
2015-04-30,0.0,$104
2015-07-31,0.0,$114
2015-10-31,0.0,$100
2016-01-31,0.0,$124
2016-04-30,0.0,$108
2016-07-31,0.0,$118
2016-10-31,0.0,$102
2017-01-31,0.0,$123
2017-04-30,0.0,$108
2017-07-31,0.0,$121
2017-10-31,0.0,$104
2018-01-31,0.0,$136
2018-04-30,0.0,$113
2018-07-31,0.0,$122
2018-10-31,0.0,$107
2019-01-31,0.0,$131
2019-04-30,0.0,$113
2019-07-31,0.0,$123
2019-10-31,0.0,$107
2020-01-31,0.0,$131
2020-04-30,0.0,$57
2020-07-31,0.0,$76
2020-10-31,0.0,$85
2021-01-31,0.0,$100
2021-04-30,0.0,$111
2021-07-31,0.82,$139
2021-10-31,11.85,$121
2022-01-31,5.29,$133
2022-04-30,5.5,$128
2022-07-08,4.06,$128
