Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$37
2010-03-31,0.0,$39
2010-06-30,20.73,$39
2010-09-30,54.9,$38
2010-12-31,0.0,$39
2011-03-31,0.0,$39
2011-06-30,0.0,$51
2011-09-30,0.0,$37
2011-12-31,0.0,$35
2012-03-31,0.0,$27
2012-06-30,0.0,$37
2012-09-30,26.66,$39
2012-12-31,22.49,$41
2013-03-31,22.72,$41
2013-06-30,14.75,$42
2013-09-30,55.95,$40
2013-12-31,65.53,$44
2014-03-31,64.29,$44
2014-06-30,104.59,$48
2014-09-30,91.99,$51
2015-03-31,60.24,$51
2015-06-30,47.22,$52
2015-09-30,33.06,$57
2015-12-31,46.52,$59
2016-03-31,59.97,$45
2016-09-30,97.58,$66
2017-06-30,0.0,$71
2017-09-30,0.0,$74
2018-09-30,0.0,$76
2019-09-30,0.0,$82
2019-12-31,0.0,$82
2020-09-30,0.0,$80
2020-12-31,0.0,$86
2021-06-30,0.0,$88
2021-09-30,0.0,$94
2021-12-31,0.0,$90
2022-03-31,0.0,$84
2022-07-08,inf,$84
