Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$101
2010-03-31,0.0,$114
2010-06-30,0.0,$126
2010-09-30,0.0,$135
2010-12-31,0.0,$135
2011-03-31,0.0,$121
2011-06-30,117.16,$140
2011-09-30,0.0,$176
2011-12-31,0.0,$175
2012-03-31,0.0,$168
2012-06-30,0.0,$169
2012-09-30,0.0,$155
2012-12-31,0.0,$148
2013-03-31,0.0,$113
2013-06-30,0.0,$125
2013-09-30,0.0,$133
2013-12-31,0.0,$135
2014-03-31,0.0,$133
2014-06-30,0.0,$234
2014-09-30,0.0,$226
2014-12-31,95.21,$235
2015-03-31,0.0,$226
2015-06-30,0.0,$236
2015-09-30,0.0,$244
2015-12-31,0.0,$255
2016-03-31,9.47,$278
2016-06-30,7.81,$305
2016-09-30,7.78,$326
2016-12-31,8.69,$340
2017-03-31,12.39,$330
2017-06-30,12.23,$345
2017-09-30,15.61,$355
2017-12-31,11.83,$358
2018-03-31,10.0,$313
2018-06-30,8.56,$335
2018-09-30,9.22,$323
2018-12-31,11.17,$334
2019-03-31,12.64,$310
2019-06-30,13.83,$306
2019-09-30,18.86,$312
2019-12-31,28.31,$306
2020-03-31,20.95,$300
2020-06-30,25.8,$310
2021-03-31,35.49,$347
2021-06-30,33.44,$362
2021-09-30,27.69,$387
2021-12-31,44.09,$387
2022-03-31,42.83,$421
2022-07-08,41.08,$421
