Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.92,$56
2010-03-31,15.2,$62
2010-06-30,15.25,$74
2010-09-30,19.17,$76
2010-12-31,20.13,$65
2011-03-31,20.31,$57
2011-06-30,18.41,$75
2011-09-30,15.71,$70
2011-12-31,20.34,$61
2012-03-31,20.42,$76
2012-06-30,22.65,$82
2012-09-30,19.91,$87
2012-12-31,21.9,$74
2013-03-31,27.96,$72
2013-06-30,24.49,$88
2013-09-30,25.51,$93
2013-12-31,29.12,$81
2014-03-31,27.61,$83
2014-06-30,24.22,$96
2014-09-30,22.4,$96
2014-12-31,26.7,$89
2015-03-31,27.45,$84
2015-06-30,30.05,$99
2015-09-30,29.52,$99
2015-12-31,30.56,$96
2016-03-31,30.4,$101
2016-06-30,31.88,$104
2016-09-30,29.04,$96
2016-12-31,31.54,$93
2017-03-31,30.77,$102
2017-06-30,32.47,$104
2017-09-30,41.09,$100
2017-12-31,38.84,$97
2018-03-31,39.76,$105
2018-06-30,43.53,$114
2018-09-30,62.43,$111
2018-12-31,49.56,$104
2019-03-31,50.4,$105
2019-06-30,46.41,$104
2019-09-30,32.93,$109
2019-12-31,39.19,$108
2020-03-31,31.66,$109
2020-06-30,38.66,$91
2020-09-30,38.59,$114
2020-12-31,54.67,$112
2021-03-31,52.34,$118
2021-06-30,50.94,$123
2021-09-30,51.8,$129
2021-12-31,50.99,$136
2022-03-31,47.36,$132
2022-07-08,38.64,$132
