Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.41,$33
2010-03-31,13.21,$25
2010-06-30,13.04,$30
2010-09-30,23.67,$32
2010-12-31,29.71,$33
2011-03-31,30.53,$35
2011-06-30,36.23,$31
2011-09-30,28.58,$30
2011-12-31,77.6,$18
2012-03-31,0.0,$11
2012-06-30,0.0,$7
2012-09-30,0.0,$8
2012-12-31,0.0,$9
2013-03-31,46.25,$6
2013-06-30,74.2,$6
2013-09-30,201.0,$5
2013-12-31,0.0,$6
2014-03-31,0.0,$5
2014-06-30,0.0,$7
2014-09-30,0.0,$10
2014-12-31,0.0,$11
2015-03-31,0.0,$9
2015-06-30,0.0,$11
2015-09-30,0.0,$8
2015-12-31,0.0,$5
2016-03-31,0.0,$6
2016-06-30,0.0,$4
2016-09-30,0.0,$6
2016-12-31,0.0,$6
2017-03-31,0.0,$4
2017-06-30,0.0,$6
2017-09-30,0.0,$6
2017-12-31,0.0,$11
2018-03-31,0.0,$6
2018-06-30,0.0,$6
2018-09-30,0.0,$5
2018-12-31,0.0,$8
2019-03-31,0.0,$6
2019-06-30,0.0,$9
2019-09-30,0.0,$6
2019-12-31,0.0,$9
2020-03-31,0.0,$8
2020-06-30,0.0,$9
2020-09-30,0.0,$10
2020-12-31,0.0,$14
2021-03-31,0.0,$12
2021-06-30,0.0,$10
2021-09-30,0.0,$11
2021-12-31,0.0,$13
2022-03-31,0.0,$12
2022-07-08,0.0,$12
