Date,PE Ratio,Revenue_Amount(Millions)
2016-06-30,14.74,$168
2016-09-30,45.3,$152
2016-12-31,0.0,$184
2017-03-31,0.0,$203
2017-06-30,0.0,$254
2017-09-30,0.0,$240
2017-12-31,0.0,$196
2018-03-31,0.0,$217
2018-06-30,0.0,$233
2018-09-30,0.0,$194
2018-12-31,0.0,$70
2019-03-31,0.0,$178
2019-06-30,0.0,$193
2019-09-30,1.49,$178
2019-12-31,1.1,$142
2020-03-31,0.53,$163
2020-06-30,0.69,$120
2020-09-30,0.0,$202
2020-12-31,0.0,$176
2021-03-31,0.0,$199
2021-06-30,0.0,$222
2021-09-30,0.0,$197
2021-12-31,0.0,$164
2022-03-31,0.0,$181
2022-07-08,0.0,$181
