Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$13
2010-03-31,0.0,$16
2010-06-30,0.0,$15
2010-09-30,0.0,$15
2010-12-31,0.0,$14
2011-03-31,0.0,$13
2011-06-30,0.0,$14
2011-09-30,0.0,$16
2011-12-31,0.0,$17
2012-03-31,11.88,$15
2012-06-30,5.66,$17
2012-09-30,7.99,$17
2012-12-31,8.83,$20
2013-03-31,9.67,$22
2013-06-30,10.47,$28
2013-09-30,7.51,$32
2013-12-31,8.96,$40
2014-03-31,8.56,$50
2014-06-30,8.72,$59
2014-09-30,9.03,$43
2014-12-31,7.11,$49
2015-03-31,9.26,$55
2015-06-30,7.78,$59
2015-09-30,7.22,$73
2015-12-31,9.08,$57
2016-03-31,6.01,$69
2016-06-30,7.91,$72
2016-09-30,11.19,$82
2016-12-31,0.0,$85
2017-03-31,0.0,$93
2017-06-30,0.0,$98
2017-09-30,0.0,$99
2017-12-31,23.24,$102
2018-03-31,14.53,$93
2018-06-30,16.22,$96
2018-09-30,10.09,$111
2018-12-31,16.17,$96
2019-03-31,54.19,$101
2019-06-30,96.94,$105
2019-09-30,0.0,$99
2019-12-31,160.15,$109
2020-03-31,20.22,$116
2020-06-30,0.0,$134
2020-09-30,0.0,$97
2020-12-31,0.0,$85
2021-03-31,0.0,$53
2021-06-30,0.0,$59
2021-09-30,0.0,$67
2021-12-31,0.0,$67
2022-03-31,0.0,$42
2022-07-08,0.0,$42
