Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$51
2010-03-31,0.0,$48
2010-06-30,0.0,$53
2010-09-30,0.0,$51
2010-12-31,26.04,$54
2011-03-31,14.5,$51
2011-06-30,12.96,$55
2011-09-30,6.43,$55
2011-12-31,7.68,$57
2012-03-31,20.8,$54
2012-06-30,91.21,$58
2012-09-30,31.99,$57
2012-12-31,21.72,$61
2013-03-31,0.0,$56
2013-06-30,0.0,$60
2013-09-30,0.0,$58
2013-12-31,0.0,$63
2014-03-31,11.07,$62
2014-06-30,13.85,$69
2014-09-30,13.14,$70
2014-12-31,26.59,$66
2015-03-31,21.16,$62
2015-06-30,15.41,$67
2015-09-30,18.84,$67
2015-12-31,8.47,$69
2016-03-31,10.14,$65
2016-06-30,13.16,$68
2016-09-30,10.83,$71
2016-12-31,14.81,$71
2017-03-31,16.32,$65
2017-06-30,20.18,$66
2017-09-30,26.53,$65
2017-12-31,3.91,$67
2018-03-31,3.21,$64
2018-06-30,5.42,$66
2018-09-30,3.42,$66
2018-12-31,0.0,$67
2019-03-31,0.0,$60
2019-06-30,0.0,$65
2019-09-30,0.0,$64
2019-12-31,0.0,$65
2020-03-31,0.0,$58
2020-06-30,0.0,$53
2020-09-30,0.0,$61
2020-12-31,0.0,$64
2021-03-31,58.8,$59
2021-06-30,11.59,$64
2021-09-30,3.64,$66
2021-12-31,2.03,$69
2022-03-31,2.17,$63
2022-07-08,1.33,$63
