Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.05,$9
2010-03-31,22.1,$6
2010-06-30,14.12,$8
2010-09-30,20.01,$9
2010-12-31,6.03,$7
2011-03-31,1.02,$5
2011-06-30,0.75,$5
2011-09-30,0.5,$3
2011-12-31,0.48,$4
2012-03-31,0.0,$4
2012-06-30,0.0,$5
2012-09-30,0.0,$6
2012-12-31,0.0,$5
2013-03-31,48.75,$7
2013-06-30,19.62,$6
2013-09-30,23.94,$7
2013-12-31,19.57,$7
2014-03-31,27.06,$6
2014-06-30,29.21,$6
2014-09-30,27.51,$8
2014-12-31,128.27,$6
2015-03-31,107.49,$7
2015-06-30,65.21,$7
2015-09-30,36.26,$8
2015-12-31,15.82,$7
2016-03-31,22.7,$6
2016-06-30,26.04,$7
2016-09-30,0.0,$6
2016-12-31,0.0,$6
2017-03-31,0.0,$5
2017-06-30,0.0,$6
2017-09-30,0.0,$8
2017-12-31,0.0,$8
2018-03-31,31.61,$7
2018-06-30,13.59,$8
2018-09-30,13.31,$9
2018-12-31,12.42,$8
2019-03-31,66.5,$5
2019-06-30,0.0,$6
2019-09-30,0.0,$5
2019-12-31,0.0,$6
2020-03-31,0.0,$5
2020-06-30,0.0,$3
2020-09-30,0.0,$4
2020-12-31,0.0,$5
2021-03-31,0.0,$5
2021-06-30,0.0,$6
2021-09-30,0.0,$3
2021-12-31,0.0,$5
2022-03-31,0.0,$6
2022-07-08,0.0,$6
