Date,PE Ratio,Revenue_Amount(Millions)
2015-03-31,0.0,$4
2015-06-30,0.0,$3
2015-09-30,0.0,$3
2015-12-31,0.0,$3
2016-03-31,0.0,$1
2016-06-30,0.0,$1
2016-09-30,0.0,$2
2016-12-31,0.0,$2
2017-03-31,0.0,$3
2017-06-30,0.0,$4
2017-09-30,0.0,$4
2017-12-31,0.0,$4
2018-03-31,0.0,$5
2018-06-30,64.67,$5
2018-09-30,159.5,$5
2018-12-31,0.0,$3
2019-03-31,0.0,$5
2019-06-30,0.0,$5
2019-09-30,0.0,$5
2019-12-31,0.0,$4
2020-03-31,0.0,$5
2020-06-30,0.0,$2
2020-09-30,0.0,$2
2020-12-31,0.0,$2
2021-03-31,0.0,$2
2021-06-30,0.0,$3
2021-09-30,0.0,$4
2021-12-31,0.0,$4
2022-03-31,35.33,$4
2022-07-08,29.63,$4
