Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,31.92,$17
2010-03-31,46.53,$18
2010-06-30,82.05,$19
2010-09-30,0.0,$16
2010-12-31,0.0,$13
2011-03-31,0.0,$13
2011-06-30,0.0,$13
2011-09-30,0.0,$14
2011-12-31,0.0,$12
2012-03-31,0.0,$12
2012-06-30,0.0,$14
2012-09-30,34.86,$14
2012-12-31,31.06,$14
2013-03-31,30.28,$14
2013-06-30,21.29,$14
2013-09-30,22.87,$14
2013-12-31,24.15,$14
2014-03-31,24.84,$14
2014-06-30,22.31,$15
2014-09-30,20.87,$15
2014-12-31,25.11,$14
2015-03-31,27.99,$14
2015-06-30,24.14,$16
2015-09-30,21.41,$17
2015-12-31,21.56,$17
2016-03-31,23.91,$17
2016-06-30,30.49,$20
2016-09-30,40.12,$18
2016-12-31,34.79,$18
2017-03-31,33.87,$18
2017-06-30,61.2,$18
2017-09-30,106.9,$20
2017-12-31,0.0,$17
2018-03-31,543.57,$19
2018-06-30,0.0,$22
2018-09-30,0.0,$23
2018-12-31,0.0,$22
2019-03-31,0.0,$23
2019-06-30,269.81,$24
2019-09-30,83.16,$31
2019-12-31,88.15,$23
2020-03-31,68.0,$23
2020-06-30,77.21,$27
2020-09-30,486.38,$23
2020-12-31,870.4,$22
2021-03-31,107.83,$35
2021-06-30,542.5,$24
2021-09-30,185.33,$24
2021-12-31,401.25,$23
2022-03-31,0.0,$26
2022-07-08,0.0,$26
