Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$2,461"
2010-03-31,49.57,"$2,421"
2010-06-30,23.34,"$2,410"
2010-09-30,17.71,"$2,667"
2010-12-31,46.93,"$2,591"
2011-03-31,149.56,"$2,568"
2011-06-30,0.0,"$2,655"
2011-09-30,0.0,"$2,521"
2011-12-31,26.2,"$2,179"
2012-03-31,48.94,"$2,315"
2012-06-30,10.68,"$2,402"
2012-09-30,9.69,"$2,456"
2012-12-31,11.38,"$2,467"
2013-03-31,12.82,"$2,303"
2013-06-30,12.68,"$2,371"
2013-09-30,12.19,"$2,317"
2013-12-31,13.87,"$1,634"
2014-03-31,13.85,"$2,322"
2014-06-30,12.89,"$2,194"
2014-09-30,0.0,"$2,190"
2014-12-31,0.0,"$2,023"
2015-03-31,0.0,"$2,135"
2015-06-30,0.0,"$2,157"
2015-09-30,0.0,"$2,100"
2015-12-31,0.0,"$2,156"
2016-03-31,0.0,"$1,785"
2016-06-30,0.0,"$2,236"
2016-09-30,0.0,"$2,150"
2016-12-31,0.0,"$2,198"
2017-03-31,0.0,"$2,171"
2017-06-30,0.0,"$2,223"
2017-09-30,5.75,"$2,215"
2017-12-31,1.92,$904
2018-03-31,1.85,"$2,115"
2018-06-30,2.98,"$2,159"
2018-09-30,2.62,"$1,952"
2018-12-31,20.26,"$1,675"
2019-03-31,10.94,"$2,044"
2019-06-30,12.37,"$1,994"
2019-09-30,88.0,"$2,020"
2019-12-31,6.47,"$1,647"
2020-03-31,15.81,"$1,809"
2020-06-30,0.0,"$2,003"
2020-09-30,0.0,"$2,318"
2020-12-31,10.8,"$2,154"
2021-03-31,3.91,"$1,985"
2021-06-30,1.79,"$2,041"
2021-09-30,1.9,"$2,070"
2021-12-31,2.29,"$1,736"
2022-03-31,2.24,"$1,892"
2022-07-08,2.17,"$1,892"
