Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.02,"$2,398"
2010-03-31,4.89,"$2,315"
2010-06-30,3.74,"$2,233"
2010-09-30,7.07,"$2,363"
2010-12-31,5.99,"$2,298"
2011-03-31,6.54,"$2,315"
2011-06-30,8.21,"$2,198"
2011-09-30,4.3,"$2,175"
2011-12-31,6.01,"$2,261"
2012-03-31,6.35,"$2,401"
2012-06-30,5.67,"$2,246"
2012-09-30,4.55,"$2,466"
2012-12-31,6.27,"$2,251"
2013-03-31,7.36,"$2,455"
2013-06-30,7.08,"$2,450"
2013-09-30,7.74,"$2,458"
2013-12-31,6.6,"$2,569"
2014-03-31,9.07,"$2,463"
2014-06-30,7.84,"$2,440"
2014-09-30,8.05,"$2,411"
2014-12-31,8.54,"$2,378"
2015-03-31,7.31,"$2,352"
2015-06-30,7.89,"$2,327"
2015-09-30,7.6,"$2,153"
2015-12-31,12.01,"$2,269"
2016-03-31,18.27,"$2,195"
2016-06-30,14.66,"$2,348"
2016-09-30,11.35,"$2,433"
2016-12-31,8.76,"$2,390"
2017-03-31,8.0,"$2,330"
2017-06-30,8.38,"$2,366"
2017-09-30,10.57,"$2,398"
2017-12-31,11.46,"$2,448"
2018-03-31,10.78,"$2,535"
2018-06-30,10.07,"$2,574"
2018-09-30,8.41,"$2,622"
2018-12-31,11.3,"$2,403"
2019-03-31,11.04,"$2,695"
2019-06-30,11.96,"$2,610"
2019-09-30,17.11,"$2,685"
2019-12-31,10.08,"$2,777"
2020-03-31,12.25,"$2,291"
2020-06-30,16.39,"$2,766"
2020-09-30,12.54,"$2,820"
2020-12-31,13.74,"$2,931"
2021-03-31,10.51,"$2,866"
2021-06-30,8.96,"$3,029"
2021-09-30,8.08,"$2,959"
2021-12-31,9.42,"$3,054"
2022-03-31,10.9,"$2,885"
2022-07-08,10.03,"$2,885"
