Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.45,$157
2010-03-31,9.34,$152
2010-06-30,6.86,$153
2010-09-30,4.33,$167
2010-12-31,4.37,$132
2011-03-31,4.69,$145
2011-06-30,5.73,$128
2011-09-30,4.48,$123
2011-12-31,8.73,$60
2012-03-31,38.19,$101
2012-06-30,0.0,$97
2012-09-30,0.0,$102
2012-12-31,0.0,$80
2013-03-31,0.0,$86
2013-06-30,0.0,$82
2013-09-30,0.0,$89
2013-12-31,0.0,$87
2014-03-31,0.0,$79
2014-06-30,0.0,$76
2014-09-30,0.0,$84
2014-12-31,0.0,$53
2015-03-31,0.0,$48
2015-06-30,0.0,$45
2015-09-30,0.0,$54
2015-12-31,0.0,$49
2016-03-31,0.0,$71
2016-06-30,16.67,$68
2016-09-30,0.0,$74
2016-12-31,0.0,$73
2017-03-31,0.0,$65
2017-06-30,0.0,$62
2017-09-30,0.0,$67
2017-12-31,0.0,$67
2018-03-31,0.0,$62
2018-06-30,0.0,$61
2018-09-30,0.0,$70
2018-12-31,0.0,$70
2019-03-31,0.0,$63
2019-06-30,0.0,$64
2019-09-30,0.0,$73
2019-12-31,67.5,$74
2020-03-31,12.22,$70
2020-06-30,12.19,$62
2020-09-30,15.77,$79
2020-12-31,4.45,$82
2021-03-31,3.84,$78
2021-06-30,4.55,$80
2021-09-30,3.84,$89
2021-12-31,7.25,$88
2022-03-31,7.94,$83
2022-07-08,7.16,$83
