Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,27.38,$575
2010-03-31,53.89,$588
2010-06-30,20.07,$590
2010-09-30,20.32,$578
2010-12-31,18.93,$574
2011-03-31,43.73,$581
2011-06-30,0.0,$446
2011-09-30,0.0,$531
2011-12-31,0.0,$526
2012-03-31,0.0,$536
2012-06-30,0.0,$529
2012-09-30,0.0,$505
2012-12-31,0.0,$506
2013-03-31,0.0,$505
2013-06-30,58.19,$502
2013-09-30,0.0,$469
2013-12-31,0.0,$468
2014-03-31,0.0,$472
2014-06-30,0.0,$484
2014-09-30,0.0,$465
2014-12-31,0.0,$456
2015-03-31,0.0,$454
2015-06-30,0.0,$463
2015-09-30,0.0,$450
2015-12-31,0.0,$450
2016-03-31,0.0,$443
2016-06-30,0.0,$-51
2016-09-30,0.0,$319
2016-12-31,145.2,$315
2017-03-31,0.0,$313
2017-06-30,0.0,$345
2017-09-30,0.0,$315
2017-12-31,0.0,$314
2018-03-31,137.55,$306
2018-06-30,91.89,$300
2018-09-30,31.43,$288
2018-12-31,154.09,$275
2019-03-31,0.0,$258
2019-06-30,0.0,$248
2019-09-30,0.0,$247
2019-12-31,0.0,$209
2020-03-31,0.0,$154
2020-06-30,0.0,$60
2020-09-30,0.0,$111
2020-12-31,0.0,$104
2021-03-31,0.0,$100
2021-06-30,0.0,$99
2021-09-30,0.0,$78
2021-12-31,0.0,$70
2022-03-31,0.0,$65
2022-07-08,0.0,$65
